#scaled time 	 ecdf 
4.633312634627269e-05 	        0.0
4.717946972882096e-05 	        0.0
4.804127283053063e-05 	        0.0
4.891881804613826e-05 	        0.0
4.981239292873978e-05 	        0.0
5.072229028401558e-05 	        0.0
5.164880826617679e-05 	        0.0
5.2592250475664116e-05 	        0.0
5.355292605863134e-05 	        0.0
5.453114980824597e-05 	        0.0
5.552724226784038e-05 	        0.0
5.6541529835947075e-05 	        0.0
5.7574344873252644e-05 	        0.0
5.862602581150535e-05 	        0.0
5.969691726441209e-05 	        0.0
6.078737014056106e-05 	        0.0
6.18977417584071e-05 	        0.0
6.302839596335746e-05 	        0.0
6.417970324699624e-05 	        0.0
6.535204086848685e-05 	        0.0
6.654579297819134e-05 	        0.0
6.776135074354921e-05 	        0.0
6.899911247725422e-05 	        0.0
7.025948376777313e-05 	        0.0
7.154287761224863e-05 	        0.0
7.284971455182973e-05 	        0.0
7.418042280947424e-05 	        0.0
7.553543843026845e-05 	        0.0
7.69152054243099e-05 	        0.0
7.83201759122002e-05 	        0.0
7.975081027319534e-05 	        0.0
8.120757729606236e-05 	        0.0
8.269095433269155e-05 	        0.0
8.420142745451456e-05 	        0.0
8.573949161177985e-05 	        0.0
8.730565079573746e-05 	        0.0
8.890041820378624e-05 	        0.0
9.052431640763798e-05 	        0.0
9.217787752455306e-05 	        0.0
9.386164339170409e-05 	        0.0
9.55761657437246e-05 	        0.0
9.732200639350075e-05 	        0.0
9.909973741626575e-05 	        0.0
0.00010090994133705676 	        0.0
0.00010275321132159607 	        0.0
0.0001046301513706591 	        0.0
0.00010654137651799268 	        0.0
0.00010848751303184884 	        0.0
0.00011046919862019919 	        0.0
0.00011248708263969914 	        0.0
0.00011454182630846795 	        0.0
0.00011663410292275611 	        0.0
0.00011876459807757031 	        0.0
0.00012093400989132855 	        0.0
0.00012314304923461875 	        0.0
0.00012539243996313626 	        0.0
0.00012768291915487588 	        0.0
0.0001300152373516571 	        0.0
0.0001323901588050606 	        0.0
0.00013480846172685753 	        0.0
0.00013727093854401312 	        0.0
0.0001397783961583483 	        0.0
0.00014233165621094443 	        0.0
0.00014493155535137803 	        0.0
0.00014757894551187243 	        0.0
0.00015027469418645918 	        0.0
0.00015301968471523677 	        0.0
0.0001558148165738229 	        0.0
0.0001586610056680936 	        0.0
0.00016155918463430633 	        0.0
0.00016451030314470528 	        0.0
0.000167515328218709 	        0.0
0.00017057524453978215 	        0.0
0.00017369105477809584 	        0.0
0.0001768637799190812 	        0.0
0.00018009445959798505 	        0.0
0.0001833841524405364 	        0.0
0.00018673393640983586 	        0.0
0.00019014490915958141 	        0.0
0.00019361818839374643 	        0.0
0.0001971549122328278 	        0.0
0.00020075623958678394 	        0.0
0.00020442335053478535 	        0.0
0.0002081574467119016 	        0.0
0.00021195975170285186 	        0.0
0.00021583151144294815 	        0.0
0.00021977399462636116 	        0.0
0.00022378849312184598 	        0.0
0.00022787632239605938 	        0.0
0.0002320388219446109 	        0.0
0.0002362773557309872 	        0.0
0.00024059331263349417 	        0.0
0.00024498810690036336 	        0.0
0.0002494631786131711 	        0.0
0.0002540199941587229 	        0.0
0.00025866004670955795 	        0.0
0.0002633848567132298 	        0.0
0.0002681959723905253 	        0.0
0.000273094970242784 	        0.0
0.0002780834555684845 	        0.0
0.00028316306298926616 	        0.0
0.0002883354569855617 	        0.0
0.0002936023324420113 	        0.0
0.00029896541520284085 	        0.0
0.00030442646263738495 	        0.0
0.00030998726421593967 	        0.0
0.0003156496420961344 	        0.0
0.00032141545172001455 	        0.0
0.0003272865824220307 	        0.0
0.0003332649580481341 	        0.0
0.00033935253758617996 	        0.0
0.0003455513158078471 	        0.0
0.0003518633239222822 	        0.0
0.0003582906302416844 	        0.0
0.00036483534085904795 	        0.0
0.0003714996003382842 	        0.0
0.0003782855924169501 	        0.0
0.00038519554072181326 	        0.0
0.0003922317094974874 	        0.0
0.00039939640434837775 	        0.0
0.00040669197299417914 	        0.0
0.00041412080603917423 	        0.0
0.0004216853377555846 	        0.0
0.00042938804688122904 	        0.0
0.000437231457431756 	        0.0
0.00044521813952770893 	        0.0
0.00045335071023670104 	        0.0
0.00046163183443097326 	        0.0
0.00047006422566061673 	        0.0
0.0004786506470427461 	        0.0
0.000487393912166915 	        0.0
0.0004962968860170697 	        0.0
0.0005053624859103445 	        0.0
0.0005145936824530055 	        0.0
0.0005239935005138535 	        0.0
0.0005335650202154132 	        0.0
0.0005433113779432223 	        0.0
0.0005532357673735595 	        0.0
0.0005633414405199451 	        0.0
0.0005736317087987578 	        0.0
0.0005841099441143148 	        0.0
0.0005947795799637757 	        0.0
0.0006056441125622256 	        0.0
0.0006167071019883124 	        0.0
0.0006279721733508089 	        0.0
0.000639443017976485 	        0.0
0.0006511233946196775 	        0.0
0.0006630171306939551 	        0.0
0.0006751281235262813 	        0.0
0.0006874603416340858 	        0.0
0.0007000178260256649 	        0.0
0.0007128046915243343 	        0.0
0.0007258251281167705 	        0.0
0.000739083402325981 	        0.0
0.000752583858609354 	        0.0
0.000766330920782246 	        0.0
0.0007803290934675725 	        0.0
0.0007945829635718785 	        0.0
0.0008090972017883711 	        0.0
0.0008238765641274073 	        0.0
0.0008389258934749393 	        0.0
0.0008542501211794233 	        0.0
0.000869854268667723 	        0.0
0.0008857434490905225 	        0.0
0.0009019228689977991 	        0.0
0.0009183978300448997 	        0.0
0.0009351737307297823 	        0.0
0.0009522560681619897 	        0.0
0.0009696504398639366 	        0.0
0.0009873625456050998 	        0.0
0.0010053981892697143 	        0.0
0.0010237632807585792 	        0.0
0.0010424638379256143 	        0.0
0.0010615059885497797 	        0.0
0.0010808959723430218 	        0.0
0.0011006401429948945 	        0.0
0.0011207449702545307 	        0.0
0.0011412170420506418 	        0.0
0.0011620630666502438 	        0.0
0.0011832898748568154 	        0.0
0.0012049044222486082 	        0.0
0.0012269137914578433 	        0.0
0.0012493251944915408 	        0.0
0.0012721459750947434 	        0.0
0.0012953836111569052 	        0.0
0.001319045717162241 	        0.0
0.0013431400466848312 	        0.0
0.0013676744949293047 	        0.0
0.001392657101317932 	        0.0
0.0014180960521249738 	        0.0
0.0014439996831591517 	        0.0
0.0014703764824951166 	        0.0
0.0014972350932548123 	        0.0
0.0015245843164396447 	        0.0
0.0015524331138143845 	        0.0
0.0015807906108437494 	        0.0
0.0016096660996826255 	        0.0
0.0016390690422209149 	        0.0
0.0016690090731839883 	        0.0
0.001699496003289794 	        0.0
0.0017305398224636162 	        0.0
0.0017621507031115647 	        0.0
0.0017943390034538581 	        0.0
0.0018271152709189952 	        0.0
0.0018604902455999252 	        0.0
0.0018944748637733492 	        0.0
0.0019290802614833117 	        0.0
0.0019643177781902372 	        0.0
0.0020001989604866476 	        0.0
0.0020367355658807273 	        0.0
0.002073939566649014 	        0.0
0.0021118231537594623 	        0.0
0.0021503987408661653 	        0.0
0.0021896789683770513 	        0.0
0.002229676707595875 	        0.0
0.002270405064939877 	        0.0
0.0023118773862344775 	        0.0
0.0023541072610864244 	        0.0
0.0023971085273368207 	        0.0
0.0024408952755954937 	        0.0
0.0024854818538581924 	        0.0
0.0025308828722081208 	        0.0
0.002577113207603358 	        0.0
0.002624188008751723 	        0.0
0.0026721227010746856 	        0.0
0.0027209329917619552 	        0.0
0.002770634874918395 	        0.0
0.0028212446368049517 	        0.0
0.002872778861175325 	        0.0
0.0029252544347101095 	        0.0
0.002978688552550207 	        0.0
0.0030330987239313135 	        0.0
0.003088502777921324 	        0.0
0.0031449188692625448 	        0.0
0.0032023654843206244 	        0.0
0.0032608614471421314 	        0.0
0.003320425925622818 	        0.0
0.003381078437788526 	        0.0
0.003442838858190832 	        0.0
0.0035057274244195222 	        0.0
0.0035697647437340245 	        0.0
0.0036349717998159733 	        0.0
0.003701369959645119 	        0.0
0.0037689809805008436 	        0.0
0.003837827017091547 	        0.0
0.0039079306288143005 	        0.0
0.0039793147871470735 	        0.0
0.004052002883176003 	        0.0
0.004126018735260165 	        0.0
0.0042013865968363465 	        0.0
0.004278131164366387 	        0.0
0.0043562775854296895 	        0.0
0.004435851466963551 	        0.0
0.004516878883654022 	        0.0
0.004599386386480023 	       0.05
0.0046834010114135535 	       0.05
0.004768950288278799 	       0.05
0.004856062249773086 	       0.05
0.004944765440652597 	       0.05
0.005035088927085892 	       0.05
0.005127062306178279 	       0.05
0.005220715715670162 	       0.05
0.0053160798438125455 	       0.05
0.005413185939422926 	       0.05
0.0055120658221248725 	       0.05
0.00561275189277465 	       0.05
0.0057152771440783 	       0.05
0.005819675171402634 	       0.05
0.005925980183783767 	       0.05
0.006034227015136666 	       0.05
0.006144451135669507 	       0.05
0.006256688663506508 	       0.05
0.006370976376523083 	       0.05
0.006487351724397173 	       0.05
0.0066058528408807216 	       0.05
0.0067265185562953005 	       0.05
0.006849388410255989 	       0.05
0.006974502664627674 	       0.05
0.007101902316718014 	       0.05
0.007231629112711396 	       0.05
0.00736372556134828 	       0.05
0.007498234947854421 	       0.05
0.007635201348124523 	       0.05
0.007774669643164981 	       0.05
0.007916685533800457 	       0.05
0.00806129555564904 	       0.05
0.008208547094371035 	       0.05
0.008358488401196226 	       0.05
0.008511168608734777 	       0.05
0.008666637747076976 	       0.05
0.008824946760187025 	       0.05
0.008986147522596313 	       0.05
0.00915029285640161 	       0.05
0.009317436548573749 	       0.05
0.009487633368582488 	       0.05
0.009660939086343317 	       0.05
0.009837410490492075 	       0.05
0.010017105406993403 	       0.05
0.01020008271808908 	       0.05
0.010386402381592516 	       0.05
0.01057612545053564 	       0.05
0.010769314093174715 	       0.05
0.010966031613361564 	       0.05
0.011166342471286875 	       0.05
0.011370312304602505 	       0.05
0.011578007949929525 	       0.05
0.011789497464759177 	       0.05
0.012004850149753877 	       0.05
0.012224136571455596 	       0.05
0.01244742858540902 	       0.05
0.012674799359707107 	       0.05
0.012906323398966722 	       0.05
0.01314207656874224 	       0.05
0.013382136120385088 	       0.05
0.013626580716357386 	       0.05
0.013875490456007982 	       0.05
0.014128946901819322 	       0.05
0.014387033106133757 	       0.05
0.014649833638368049 	       0.05
0.014917434612724989 	       0.05
0.015189923716411226 	       0.05
0.015467390238370451 	       0.05
0.015749925098541603 	       0.05
0.016037620877651357 	       0.05
0.01633057184755089 	       0.05
0.01662887400210679 	       0.05
0.01693262508865621 	       0.05
0.01724192464003664 	       0.05
0.0175568740072007 	       0.05
0.017877576392426715 	       0.05
0.018204136883135946 	       0.05
0.0185366624863275 	       0.05
0.01887526216364231 	       0.05
0.019220046867067516 	       0.05
0.019571129575293156 	       0.05
0.01992862533073286 	       0.05
0.020292651277220852 	       0.05
0.020663326698397502 	       0.05
0.021040773056796077 	       0.05
0.021425114033643472 	       0.05
0.02181647556938786 	       0.05
0.022214985904966865 	       0.05
0.0226207756238293 	       0.05
0.023033977694724678 	       0.05
0.023454727515274245 	       0.05
