#scaled time 	 tcdf 
6.38031694884482e-05 	 0.0004891813658279465
6.626213349550656e-05 	 0.0005080295481550804
6.88158655844091e-05 	 0.000527603760193229
7.146801810196178e-05 	 0.0005479319534607552
7.422238415583514e-05 	 0.0005690431544023499
7.708290303946679e-05 	 0.0005909675056343181
8.005366586603649e-05 	 0.0006137363087651306
8.313892141957604e-05 	 0.0006373820688508643
8.63430822315776e-05 	 0.0006619385405473009
8.967073089179611e-05 	 0.0006874407760227993
9.31266266022663e-05 	 0.0007139251746983517
9.671571198391333e-05 	 0.0007414295348837802
0.00010044312014548609 	 0.0007699931073814551
0.00010431418202492934 	 0.0007996566511316593
0.00010833443401368782 	 0.0008304624909763215
0.00011250962587485267 	 0.000862454577620759
0.00011684572896647019 	 0.000895678549875888
0.00012134894478177634 	 0.0009301817992664458
0.0001260257138185703 	 0.0009660135370937901
0.0001308827247904124 	 0.0010032248640451445
0.00013592692419281998 	 0.0010418688424444198
0.00014116552623814313 	 0.0010820005712431744
0.00014660602317332884 	 0.0011236772638538862
0.0001522561959953301 	 0.0011669583289312818
0.00015812412557948523 	 0.0012119054542113184
0.00016421820423678324 	 0.0012585826935213181
0.0001705471477165442 	 0.0013070565570787243
0.00017712000767168112 	 0.001357396105200206
0.00018394618460437109 	 0.0014096730455470446
0.00019103544131065026 	 0.001463961834037213
0.00019839791684316178 	 0.001520339779559116
0.00020604414101202547 	 0.0015788871526266463
0.00021398504944456886 	 0.0016396872981200713
0.0002222319992254579 	 0.0017028267522622737
0.0002307967851395957 	 0.001768395363984986
0.00023969165654102008 	 0.0018364864208449353
0.0002489293348719261 	 0.0019071967796553339
0.00025852303185686717 	 0.0019806270020036186
0.0002684864683981621 	 0.002056881494832238
0.0002788338941995212 	 0.002136068656265063
0.0002895801081459722 	 0.002218301026868168
0.0003007404794692165 	 0.0023036954465398296
0.00031233096972870384 	 0.002392373217231185
0.00032436815563984493 	 0.0024844602717051783
0.000336869252782028 	 0.002580087348548568
0.0003498521402203331 	 0.002679390173658204
0.00036333538607616583 	 0.0027825096484300556
0.0003773382740833781 	 0.002889592044886547
0.0003918808311678583 	 0.0030007892079850244
0.00040698385609003423 	 0.0031162587653577258
0.00042266894919125355 	 0.003236164344741138
0.00043895854328658475 	 0.003360675799360328
0.0004558759357482222 	 0.0034899694415418845
0.0004734453218253803 	 0.003624228284836759
0.0004916918292483307 	 0.0037636422949426694
0.0005106415541660748 	 0.003908408649723777
0.0005303215984690467 	 0.00405873200863359
0.0005507601085502287 	 0.004214824791855442
0.0005719863155601129 	 0.00437690746948334
0.0005940305772130838 	 0.004545208861074221
0.0006169244212050112 	 0.0047199664459113225
0.0006407005903041512 	 0.004901426684326737
0.0006653930891798395 	 0.005089845350439488
0.0006910372330359663 	 0.005285487876674223
0.0007176696981187581 	 0.005488629710433284
0.0007453285741711457 	 0.00569955668330375
0.0007740534189086896 	 0.005918565393188441
0.0008038853145950245 	 0.0061459635997581025
0.0008348669267976869 	 0.006382070633629084
0.0008670425654084086 	 0.006627217819678709
0.0009004582480150966 	 0.0068817489149164916
0.0009351617657161858 	 0.007146020561336966
0.0009712027514714391 	 0.00742040275418466
0.001008632751087001 	 0.007705279326068329
0.0010475052969361875 	 0.008001048447365466
0.0010878759845214703 	 0.008308123143362765
0.0011298025519871466 	 0.008626931828581137
0.001173344962696414 	 0.008957918858736605
0.0012185654909909528 	 0.009301545100789193
0.0012655288112556706 	 0.009658288521532747
0.0013143020904159853 	 0.010028644795177106
0.0013649550839999406 	 0.010413127930371552
0.0014175602359025397 	 0.01081227091711469
0.0014721927819949796 	 0.011226626393989813
0.0015289308577269727 	 0.011656767336157116
0.001587855609876033 	 0.01210328776452446
0.0016490513126035874 	 0.012566803476506115
0.0017126054879838327 	 0.013047952798763906
0.0017786090311778008 	 0.013547397362308608
0.0018471563404315638 	 0.014065822900317557
0.0019183454520846019 	 0.014603940069002022
0.0019922781807813154 	 0.015162485291829057
0.0020690602650863268 	 0.0157422216273724
0.0021488015187117095 	 0.016343939661029736
0.0022316159875725564 	 0.016968458420805098
0.0023176221128953767 	 0.017616626317307392
0.002406942900612734 	 0.018289322108067538
0.0024997060972862598 	 0.01898745588621727
0.0025960443728097653 	 0.01971197009351138
0.0026960955101536744 	 0.020463840557603176
0.002800002602422181 	 0.02124407755340584
0.002907914257504963 	 0.022053726888286287
0.003019984810616136 	 0.02289387101074301
0.00313637454502443 	 0.02376563014211523
