#scaled time 	 tcdf 
0.0001442954925736865 	 0.0010971633478574193
0.00014961174396077237 	 0.0011375629282132922
0.00015512386098653205 	 0.0011794492172999067
0.00016083905989143626 	 0.0012228768602485448
0.00016676482278253133 	 0.0012679025057693461
0.00017290890742870994 	 0.0013145848792417752
0.0001792793574168684 	 0.0013629848584435296
0.00018588451268224568 	 0.0014131655520109978
0.00019273302042672794 	 0.001465192380727517
0.00019983384643941583 	 0.0015191331617389627
0.00020719628683427252 	 0.0015750581957993928
0.0002148299802202195 	 0.0016330403576530353
0.00022274492031961417 	 0.001693155189662262
0.00023095146905162514 	 0.0017554809987949196
0.00023946037009763807 	 0.001820098957088008
0.00024828276296644914 	 0.001887093205708589
0.00025743019757765753 	 0.001956550962736619
0.00026691464938235365 	 0.002028562634798529
0.0002767485350408946 	 0.002103221932684409
0.0002869447286782931 	 0.0021806259910858924
0.00029751657873850173 	 0.0022608754925962497
0.0003084779254596538 	 0.002344074796118503
0.00031984311899314384 	 0.0024303320698320628
0.0003316270381902654 	 0.0025197594288729106
0.00034384511008099945 	 0.002612473077887223
0.0003565133300704585 	 0.002708593458623093
0.00036964828287942316 	 0.0028082454027300494
0.00038326716425638694 	 0.002911558289941097
0.0003973878034895355 	 0.003018666211817164
0.00041202868674812673 	 0.003129708141239143
0.00042720898128383624 	 0.003244828107838005
0.0004429485605237487 	 0.003364175379558991
0.0004592680300878417 	 0.0034879046505612997
0.0004761887547650305 	 0.0036161762356604547
0.0004937328864830849 	 0.003749156271526038
0.0005119233933090355 	 0.0038870169248533476
0.0005307840895180393 	 0.004029936607733331
0.0005503396667700621 	 0.004178100200450878
0.0005706157264352007 	 0.004331699281947658
0.0005916388131099633 	 0.004490932368191382
0.0006134364493683758 	 0.004656005158699467
0.0006360371717934253 	 0.004827130791470924
0.0006594705683359975 	 0.0050045301065862625
0.0006837673170502246 	 0.005188431918741031
0.0007089592262559535 	 0.005379073298984497
0.0007350792761809078 	 0.005576699865940724
0.0007621616621370673 	 0.005781566086794896
0.0007902418392877898 	 0.005993935588333475
0.0008193565690642702 	 0.006214081478331786
0.0008495439672921216 	 0.0064422866775883415
0.0008808435540910706 	 0.006678844262909825
0.0009132963056130965 	 0.006924057821355415
0.0009469447076867554 	 0.007178241816053918
0.0009818328114379004 	 0.007441721963910803
0.0010180062909596363 	 0.007714835625526458
0.001055512503106995 	 0.007997932207649855
0.0010944005494946086 	 0.008291373578494864
0.001134721340778558 	 0.008595534496248716
0.0011765276633065426 	 0.008910803051103639
0.0012198742482236293 	 0.009237581121143628
0.0012648178431240555 	 0.009576284842418674
0.0013114172863428761 	 0.00992734509353787
0.0013597335839847327 	 0.01029120799511134
0.0014098299897905805 	 0.01066833542436846
0.0014617720879469176 	 0.011059205545275352
0.0015156278789459526 	 0.011464313354470724
0.0015714678686090933 	 0.011884171243331616
0.0016293651603903146 	 0.012319309576473252
0.0016893955510802455 	 0.012770277286977627
0.001751637630036251 	 0.013237642488633688
0.0018161728820684404 	 0.01372199310545909
