#scaled time 	 tcdf 
9.913688223926139e-05 	 0.000889888816413612
0.00010286671364340227 	 0.0009233536818353962
0.00010673687266314983 	 0.0009580764124577487
0.00011075263885073273 	 0.0009941042422046203
0.00011491949039121157 	 0.0010314861751286976
0.0001192431115756516 	 0.0010702730514764393
0.00012372940055545777 	 0.0011105176161979218
0.0001283844773884521 	 0.0011522745899903543
0.00013321469238766897 	 0.0011956007429672522
0.00013822663478425684 	 0.0012405549710484069
0.00014342714171630612 	 0.0012871983751691824
0.0001488233075558627 	 0.001335594343410974
0.00015442249358685268 	 0.0013858086361582692
0.00016023233804712058 	 0.0014379094743913275
0.00016626076654827816 	 0.0014919676312272097
0.0001725160028875819 	 0.0015480565268258144
0.00017900658026658416 	 0.001606252326781414
0.00018574135293186546 	 0.0016666340441243827
0.0001927295082537253 	 0.0017292836450619159
0.00019998057925931203 	 0.0017942861585908943
0.00020750445763728536 	 0.0018617297901204772
0.0002153114072317548 	 0.0019317060392465486
0.0002234120780439013 	 0.0020043098218248618
0.00023181752076038107 	 0.002079639596494487
0.00024053920182833506 	 0.0021577974958081605
0.0002495890190975632 	 0.0022388894621311545
0.0002589793180512069 	 0.0023230253884754764
0.00026872290864707733 	 0.0024103192644415734
0.0002788330827926085 	 0.002500889327445129
0.00028932363247726877 	 0.0025948582194120933
0.00030020886858716996 	 0.0026923531491308337
0.00031150364042753937 	 0.0027935060604561282
0.0003232233559796868 	 0.0028984538065655835
0.0003353840029200986 	 0.0030073383304752214
0.00034800217043033784 	 0.0031203068520271535
0.0003610950718274957 	 0.0032375120615684904
0.00037468056804606967 	 0.0033591123205470737
0.00038877719200330484 	 0.0034852718692562033
0.00040340417388122957 	 0.003616161041966987
0.0004185814673598804 	 0.003751956489693744
0.0004343297768375003 	 0.0038928414108446462
0.0004506705856748443 	 0.004039005790016562
0.00046762618550211927 	 0.00419064664520002
0.00048521970662854485 	 0.004347968283667235
0.0005034751495960102 	 0.004511182566822848
0.0005224174179198781 	 0.004680509184304365
0.0005420723520615943 	 0.00485617593762607
0.0005624667646794558 	 0.005038419033667155
0.0005836284772056151 	 0.005227483388311852
0.0006055863577992245 	 0.005423622940556145
0.000628370360727494 	 0.005627100977402373
0.0006520115672283841 	 0.005838190469869817
0.0006765422279106748 	 0.0060571744204557226
0.000701995806749261 	 0.006284346222387604
0.0007284070267356784 	 0.00652001003101373
0.0007558119172461412 	 0.00676448114768443
0.0007842478631917174 	 0.007018086416482646
0.0008137536560176734 	 0.007281164634166738
0.0008443695466215758 	 0.0075540669736938555
0.0008761373002623303 	 0.00783715742169605
0.0009091002535350686 	 0.008130813230285007
0.0009433033734895982 	 0.008435425383564498
0.000978793318973078 	 0.008751399079231914
0.0010156185042805837 	 0.009079154225651746
0.0010538291652004014 	 0.009419125954784693
0.0010934774275441546 	 0.009771765151355919
0.0011346173782552347 	 0.010137538998644528
0.00117730513919255 	 0.010516931541273441
0.0012215989436902448 	 0.010910444265376105
0.0012675592159978274 	 0.011318596696509744
0.0013152486537090797 	 0.011741927015679271
0.0013647323132921863 	 0.012180992693826333
0.0014160776988377804 	 0.012636371145128287
0.00146935485414595 	 0.013108660399438591
0.0015246364582778376 	 0.013598479794185346
0.0015819979247021943 	 0.014106470686027673
0.0016415175041721154 	 0.014633297182548657
0.0017032763914723193 	 0.015179646894241238
0.001767358836182581 	 0.01574623170701656
0.001833852257608427 	 0.016333788575434553
0.0019028473640358703 	 0.016943080336822906
0.0019744382764728657 	 0.01757489654641271
0.0020487226570463147 	 0.018230054333576953
0.002125801842229728 	 0.018909399279210596
0.002205780981083349 	 0.01961380631423933
0.002288769178695268 	 0.020344180639185493
0.0023748796450192384 	 0.021101458664656354
0.0024642298493122244 	 0.021886608972549015
0.0025569416803823573 	 0.022700633297689062
0.002653141612865913 	 0.023544567529534835
0.0027529608797601185 	 0.02441948273348627
0.0028565356514472003 	 0.025326486191235575
0.002964007221453833 	 0.026266722459485428
0.0030755221991994276 	 0.02724137444623994
0.0031912327099962202 	 0.02825166450374177
0.003311296602573948 	 0.02929885553698515
0.003435877664412244 	 0.030384252126580035
0.003565145845174497 	 0.03150920166457402
0.003699277488547966 	 0.03267509550165644
0.003838455572806436 	 0.0338833701039726
0.0039828699604235514 	 0.035135508217563304
0.004132717657077404 	 0.03643304003821666
0.004288203080399605 	 0.0377775443842708
0.004449538338835581 	 0.039170649869643255
0.004616943520996386 	 0.040614036074075224
0.004790646995896842 	 0.042109434707274886
0.004970885724489548 	 0.043658630763315644
0.005157905582919733 	 0.04526346366129324
0.005351961697941971 	 0.046925828367871535
0.00555331879495624 	 0.048647676496945264
0.005762251559138233 	 0.050431017381220314
0.00597904501015643 	 0.05227791911005645
0.006203994890987173 	 0.05419050952743209
0.006437408071358196 	 0.05617097718337683
0.00667960296637087 	 0.058221572231667816
0.006930909970872329 	 0.06034460726600916
0.00719167191016998 	 0.06254245808629827
0.00746224450770328 	 0.06481756438593551
0.007742996870310741 	 0.06717243035044937
0.008034311991754133 	 0.0696096251569892
0.008336587275186873 	 0.07213178336348054
0.008650235075279167 	 0.07474160517544134
0.00897568326073965 	 0.07744185657762831
0.009313375798000723 	 0.08023536931680847
0.009663773356863954 	 0.08312504072104597
0.010027353938931689 	 0.08611383333995033
0.010404613529682187 	 0.08920477438935008
0.01079606677507776 	 0.09240095498284441
0.011202247683629067 	 0.09570552913163954
0.011623710354873099 	 0.09912171249299953
0.012061029735258792 	 0.10265278084654203
0.012514802402471345 	 0.10630206827648676
0.012985647379265152 	 0.11007296503682107
0.013474206977915727 	 0.11396891507520068
0.013981147676442365 	 0.11799341319024173
0.014507161027797023 	 0.12215000179571281
0.015052964603259663 	 0.1264422672639933
0.015619302971326918 	 0.13087383582004733
0.016206948713429693 	 0.1354483689560862
0.01681670347786499 	 0.14016955833605416
0.017449399073379966 	 0.14504112015811105
0.018105898603899842 	 0.15006678894240041
0.018787097645947902 	 0.15525031071060905
0.019493925470363452 	 0.16059543552316424
0.020227346309984615 	 0.16610590933941208
0.02098836067502521 	 0.1717854651657795
0.021778006717940022 	 0.17763781345679458
0.022597361649640654 	 0.1836666317339548
0.02344754320899354 	 0.1898755533878014
0.024329711187605026 	 0.19626815562925937
0.025245069011973556 	 0.20284794655734248
0.026194865385167066 	 0.20961835131176235
0.027180395990265577 	 0.21658269728086937
0.028203005257892193 	 0.22374419833773326
0.02926408820024417 	 0.23110593808009863
0.030365092314125767 	 0.23867085205349903
0.03150751955557889 	 0.2464417089410026
0.03269292838880565 	 0.2544210907080105
0.03392293591217725 	 0.26261137169623716
0.03519922006423012 	 0.27101469666759076
0.036523521912658 	 0.27963295780616965
0.037897648029423345 	 0.2884677706950783
0.03932347295522721 	 0.29752044929429666
0.04080294175670022 	 0.3067919799564944
0.042338072679802864 	 0.3162829945294858
0.04393095990305456 	 0.3259937426070539
0.045583776394348 	 0.3359240630041742
0.04729877687524513 	 0.34607335454823507
0.04907830089679918 	 0.3564405462947732
0.050924776031098566 	 0.3670240672944473
0.05284072118288598 	 0.377821816057498
0.054828750025771325 	 0.38883112988275087
0.05689157456772492 	 0.40004875424020064
0.05903200885071558 	 0.4114708124193643
0.06125297278954046 	 0.4230927756796928
0.06355749615508297 	 0.43490943416428973
0.06594872270743372 	 0.44691486886378223
0.06842991448451131 	 0.45910242494313047
0.07100445625203457 	 0.4714646867702213
0.07367586012091579 	 0.48399345501084395
0.07644777033837524 	 0.49667972617970324
0.07932396825931104 	 0.5095136750610064
0.08230837750470771 	 0.5224846404343163
0.08540506931411959 	 0.5355811145611745
0.08861826809953062 	 0.5487907369047932
0.09195235720816818 	 0.5621002925681469
0.09541188490213048 	 0.5754957159442318
0.09900157056298643 	 0.5889621000752855
0.1027263111298112 	 0.6024837122143855
0.10659118777943995 	 0.616044016072188
0.11060147285805405 	 0.6296257012125999
0.11476263707355357 	 0.6432107200329351
0.11908035695852937 	 0.6567803327256382
0.12356052261401478 	 0.6703151605690285
0.12820924574458037 	 0.683795247832883
0.13303286799573452 	 0.6972001325103501
0.1380379696050013 	 0.7105089260000367
0.14323137837847888 	 0.723700401760831
0.1486201790051226 	 0.7367530928469476
0.15421172272146122 	 0.7496453981020168
0.16001363733992782 	 0.7623556966493006
0.16603383765448754 	 0.7748624701612702
0.17228053623775708 	 0.7871444322271901
0.17876225464434356 	 0.799180663963957
0.18548783503568902 	 0.810950754835652
0.1924664522422752 	 0.8224349474641135
0.19970762627964592 	 0.8336142850299334
0.20722123533532066 	 0.8444707596847817
0.21501752924431403 	 0.8549874602266287
0.22310714347164762 	 0.8651487171345211
0.23150111362092426 	 0.874940242924708
0.2402108904887606 	 0.8843492656811596
0.24924835568561143 	 0.8933646535369669
0.2586258378442999 	 0.9019770278449546
0.268356129438359 	 0.9101788627819577
0.2784525042331323 	 0.9179645691870746
0.2889287353934373 	 0.9253305605444601
0.2997991142724935 	 0.9322752991895151
0.31107846990774995 	 0.9387993210459081
0.32278218925020186 	 0.9449052374903125
0.33492623815479766 	 0.9505977132907164
0.347527183160569 	 0.9558834199690505
0.3606022140901938 	 0.9607709643937234
0.37416916749982687 	 0.9652707929039459
0.38824655101118166 	 0.9693950717944146
0.4028535685590605 	 0.9731575455325717
0.4180101465887736 	 0.9765733746255582
0.43373696123918315 	 0.9796589555827069
0.45005546654846 	 0.9824317259132205
0.46698792372102305 	 0.9849099575382463
0.4845574314955924 	 0.9871125423628334
0.5027879576557781 	 0.9890587740283209
0.5217043717261984 	 0.9907681300338108
0.5413324788987209 	 0.9922600584639175
0.5616990552351135 	 0.9935537734804614
0.5828318841941278 	 0.9946680635246203
0.6047597945328386 	 0.9956211158352878
0.627512699633954 	 0.9964303604270107
0.6511216383127318 	 0.9971123361009218
0.6756188171591803 	 0.9976825804043252
0.7010376544733007 	 0.9981555447338898
0.7274128258533045 	 0.9985445350226089
0.7547803114990053 	 0.9988616776932576
0.7831774452949006 	 0.9991179098333848
0.812642965739913 	 0.9993229918803556
0.843217068793263 	 0.9994855405282007
0.8749414627085599 	 0.9996130791049501
0.9078594249309277 	 0.9997121023374597
0.942015861134765 	 0.999788152230783
0.9774573664826897 	 0.9998459017431502
1.0142322891892264 	 0.9998892430296664
1.0523907964759678 	 0.9999213772443695
1.091984943008151 	 0.9999449032111766
1.1330687419060326 	 0.9999619026744081
1.1756982384279417 	 0.9999740202909488
1.2199315864254945 	 0.999982536999706
1.265829127675296 	 0.9999884358721612
1.3134534741953419 	 0.9999924599859209
1.3628695936584128 	 0.9999951622513793
1.4141448980189804 	 0.9999969474457415
1.4673493354745282 	 0.9999981069606851
1.5225554858867405 	 0.9999988469478455
1.5798386597927112 	 0.9999993106534186
1.639277001141286 	 0.9999995957771253
1.7009515938946298 	 0.9999997676821956
1.764946572640483 	 0.9999998692341574
1.8313492373659852 	 0.9999999279695927
1.9002501725496415 	 0.9999999612033821
1.9717433707338874 	 0.99999997958442
2.0459263607468348 	 0.9999999895132946
2.122900340748105 	 0.999999994746712
2.2027703162802617 	 0.9999999974359375
2.285645243514131 	 0.9999999987818343
2.3716381778834954 	 0.9999999994372397
2.460866428311832 	 0.9999999997474645
2.55345171724155 	 0.9999999998900415
2.649520346684016 	 0.9999999999535967
2.7492033705168817 	 0.9999999999810428
2.8526367732637645 	 0.9999999999925119
2.9599616556001647 	 0.9999999999971438
3.0713244268386846 	 0.9999999999989493
3.186877004656097 	 0.9999999999996277
3.306777022334818 	 0.9999999999998732
3.4311880438013707 	 0.9999999999999585
3.5602797867552836 	 0.999999999999987
3.69422835419277 	 0.9999999999999961
3.833216474641034 	 0.9999999999999989
3.9774337514309246 	 0.9999999999999997
4.12707692134798 	 0.9999999999999999
4.282350123014721 	        1.0
4.443465175370303 	        1.0
4.6106418666273825 	        1.0
4.78410825410051 	        1.0
4.964100975314885 	        1.0
5.15086557082002 	        1.0
5.344656819148627 	        1.0
5.545739084377677 	        1.0
5.7543866767657645 	        1.0
5.970884226958753 	        1.0
6.1955270742741755 	        1.0
6.4286216695940315 	        1.0
6.670485993415751 	        1.0
6.921449989631387 	        1.0
7.181856015626965 	        1.0
7.452059309315931 	        1.0
7.732428473743812 	        1.0
8.023345979925189 	        1.0
8.325208688598924 	        1.0
8.638428391613402 	        1.0
8.963432373680366 	        1.0
9.300663995263537 	        1.0
9.650583297397471 	        1.0
10.013667629261352 	        1.0
10.390412299364126 	        1.0
10.781331251229165 	        1.0
11.186957764500272 	        1.0
11.607845182425406 	        1.0
12.044567666710567 	        1.0
12.497720980773614 	        1.0
12.967923302466348 	        1.0
13.455816067373917 	        1.0
13.962064843841477 	        1.0
14.487360240922134 	        1.0
15.032418850484637 	        1.0
15.597984224766016 	        1.0
16.18482789070275 	        1.0
16.793750402424134 	        1.0
17.42558243334369 	        1.0
18.081185909338362 	        1.0
18.761455184561257 	        1.0
