#! FIELDS cmap fecmap dfecmap_cmap
#! SET normalisation  1.000000000000000000000000e+00
#! SET min_cmap 0.0
#! SET max_cmap 1.0
#! SET nbins_cmap  100
#! SET periodic_cmap false
 0.000000000000000000000000e+00 4.021481170291160367469274e+00 -5.209433083361219019025157e+01
 1.000000000000000020816682e-02 3.491072856919482436666158e+00 -4.896264170341938637420753e+01
 2.000000000000000041633363e-02 3.015181668785362312235065e+00 -4.553514731423848616032046e+01
 2.999999999999999888977698e-02 2.576889544325013048364781e+00 -4.204302681825664933512599e+01
 4.000000000000000083266727e-02 2.173963673318160871872351e+00 -3.854272069819869983575700e+01
 5.000000000000000277555756e-02 1.806004974410464036793655e+00 -3.504977838126313827160629e+01
 5.999999999999999777955395e-02 1.472929479273632935587557e+00 -3.156721179133731780552807e+01
 7.000000000000000666133815e-02 1.174618048042997742186344e+00 -2.809715995175158198549070e+01
 8.000000000000000166533454e-02 9.109395558129715908535218e-01 -2.464093613795342818661993e+01
 8.999999999999999666933093e-02 6.817497369765090908799721e-01 -2.119956451413238696090957e+01
 1.000000000000000055511151e-01 4.868961338160193719204472e-01 -1.777381282140875740083175e+01
 1.100000000000000005551115e-01 3.262193869802390011614079e-01 -1.436428071297047459609075e+01
 1.199999999999999955591079e-01 1.995549632457471744828581e-01 -1.097140655425613786633221e+01
 1.300000000000000044408921e-01 1.067347918721841537603723e-01 -7.595456524235888018381502e+00
 1.400000000000000133226763e-01 4.758915891186799029810572e-02 -4.236495718234262852774918e+00
 1.499999999999999944488849e-01 2.194870124586589810178339e-02 -8.943700063997312987851274e-01
 1.600000000000000033306691e-01 2.964688529672354633248688e-02 2.431326372576402938818774e+00
 1.700000000000000122124533e-01 7.050413308172664983430877e-02 5.739293558288697028046954e+00
 1.799999999999999933386619e-01 1.443691117137726465102787e-01 9.030680582323185490167816e+00
 1.900000000000000022204460e-01 2.510493464008458630587484e-01 1.230140830824925934905423e+01
 2.000000000000000111022302e-01 3.902927572960717128580654e-01 1.554018062790333942757570e+01
 2.099999999999999922284388e-01 5.616368364861168416268811e-01 1.871287718113304521239115e+01
 2.200000000000000011102230e-01 7.639821738432424069742410e-01 2.171853745680308733767561e+01
 2.300000000000000099920072e-01 9.946091757184696291460568e-01 2.429739784663011548104805e+01
 2.399999999999999911182158e-01 1.246316071647604495353789e+00 2.576921967002154190140573e+01
 2.500000000000000000000000e-01 1.501416369315086818403415e+00 2.463696216789597315255378e+01
 2.600000000000000088817842e-01 1.722448066764753704660507e+00 1.862894237999969604402395e+01
 2.700000000000000177635684e-01 1.854850095298462342441326e+00 7.409671778042516976370280e+00
 2.800000000000000266453526e-01 1.870144830298619886832512e+00 -3.789234283381224255293773e+00
 2.899999999999999800159856e-01 1.796300663532776731301510e+00 -1.038264494815203065058995e+01
 2.999999999999999888977698e-01 1.681982657265770342291944e+00 -1.247160119540413170113879e+01
 3.099999999999999977795540e-01 1.558160227260606767174522e+00 -1.240485262211122829967280e+01
 3.200000000000000066613381e-01 1.437850157164188402703076e+00 -1.189918536236214308132730e+01
 3.300000000000000155431223e-01 1.321670155696792470223500e+00 -1.150680535504514701017342e+01
 3.400000000000000244249065e-01 1.207481108265624492048573e+00 -1.140222976879610072842297e+01
 3.500000000000000333066907e-01 1.093127548139798399517986e+00 -1.145939533800990162148992e+01
 3.599999999999999866773237e-01 9.785931949350823444433445e-01 -1.140847162703070161171581e+01
 3.699999999999999955591079e-01 8.660675953376069102773727e-01 -1.102687796813336440493458e+01
 3.800000000000000044408921e-01 7.595534874584703999289559e-01 -1.019807278283330553847463e+01
 3.900000000000000133226763e-01 6.635436342830498546163653e-01 -8.921666748116217959818641e+00
 4.000000000000000222044605e-01 5.823825589838493854699664e-01 -7.252928220383324742215336e+00
 4.100000000000000310862447e-01 5.194443087151192628425633e-01 -5.290861512339136041305210e+00
 4.199999999999999844568777e-01 4.771962335151025413892967e-01 -3.134884108354250908945460e+00
 4.299999999999999933386619e-01 4.570453010370147950425235e-01 -8.890532068151947298062510e-01
 4.400000000000000022204460e-01 4.593533237867202245752196e-01 1.338037387675348410809306e+00
