#! FIELDS time proj ext cmap
7.080000e+06 7.399435e+01 3.975417e+01 4.025590e-01
7.120000e+06 7.383550e+01 3.936521e+01 4.536390e-01
7.160000e+06 7.478553e+01 3.968579e+01 4.307480e-01
7.200000e+06 7.376280e+01 3.924238e+01 5.066640e-01
7.240000e+06 7.271736e+01 3.882512e+01 4.830910e-01
7.280000e+06 7.331192e+01 3.954217e+01 4.757220e-01
7.320000e+06 7.365293e+01 3.965049e+01 4.667160e-01
7.360000e+06 7.312006e+01 3.917198e+01 5.059220e-01
7.400000e+06 7.429492e+01 3.969948e+01 4.130290e-01
7.440000e+06 7.436188e+01 3.986022e+01 5.067690e-01
7.480000e+06 7.477725e+01 3.990229e+01 5.968300e-01
7.520000e+06 7.410542e+01 4.009198e+01 5.221430e-01
7.560000e+06 7.436924e+01 3.966461e+01 5.925840e-01
7.600000e+06 7.418112e+01 4.058164e+01 5.676650e-01
7.640000e+06 7.507636e+01 4.067057e+01 4.537310e-01
7.680000e+06 7.526885e+01 4.076075e+01 4.239270e-01
7.720000e+06 7.469205e+01 4.025173e+01 4.407230e-01
7.760000e+06 7.514651e+01 4.063580e+01 4.029850e-01
7.800000e+06 7.466601e+01 3.995565e+01 4.171830e-01
7.840000e+06 7.511731e+01 4.112002e+01 3.989210e-01
7.880000e+06 7.536751e+01 4.089815e+01 3.379250e-01
7.920000e+06 7.537989e+01 4.115382e+01 3.803550e-01
7.960000e+06 7.596993e+01 4.138978e+01 3.378630e-01
8.000000e+06 7.591139e+01 4.203473e+01 3.886160e-01
8.040000e+06 7.625225e+01 4.177917e+01 4.080420e-01
8.080000e+06 7.583123e+01 4.244588e+01 4.009890e-01
8.120000e+06 7.548670e+01 4.158364e+01 4.131330e-01
8.160000e+06 7.561441e+01 4.145207e+01 3.592180e-01
8.200000e+06 7.500483e+01 4.146429e+01 3.562990e-01
8.240000e+06 7.545942e+01 4.119422e+01 3.366640e-01
8.280000e+06 7.557338e+01 4.104727e+01 4.611530e-01
8.320000e+06 7.484809e+01 4.135003e+01 3.264380e-01
8.360000e+06 7.495362e+01 4.160159e+01 4.071720e-01
8.400000e+06 7.515444e+01 4.160637e+01 4.020980e-01
8.440000e+06 7.534631e+01 4.196551e+01 3.361980e-01
8.480000e+06 7.541414e+01 4.210863e+01 3.331960e-01
8.520000e+06 7.537065e+01 4.248174e+01 4.256900e-01
8.560000e+06 7.510819e+01 4.268405e+01 2.170770e-01
8.600000e+06 7.576722e+01 4.259415e+01 3.868940e-01
8.640000e+06 7.544178e+01 4.307374e+01 3.880600e-01
8.680000e+06 7.502707e+01 4.210648e+01 4.560520e-01
8.720000e+06 7.540655e+01 4.244350e+01 4.376200e-01
8.760000e+06 7.583385e+01 4.203049e+01 3.978960e-01
8.800000e+06 7.537963e+01 4.187547e+01 4.637670e-01
8.840000e+06 7.573060e+01 4.160717e+01 4.481190e-01
8.880000e+06 7.644754e+01 4.153304e+01 3.907370e-01
8.920000e+06 7.584085e+01 4.119691e+01 3.611500e-01
8.960000e+06 7.603037e+01 4.164338e+01 3.958800e-01
9.000000e+06 7.672696e+01 4.204913e+01 3.248690e-01
9.040000e+06 7.662209e+01 4.206407e+01 4.008860e-01
9.080000e+06 7.616984e+01 4.149513e+01 3.937030e-01
9.120000e+06 7.649924e+01 4.237081e+01 3.597360e-01
9.160000e+06 7.640824e+01 4.245713e+01 3.844690e-01
9.200000e+06 7.616486e+01 4.223922e+01 3.464340e-01
9.240000e+06 7.645090e+01 4.238485e+01 2.879640e-01
9.280000e+06 7.641889e+01 4.284781e+01 2.692210e-01
9.320000e+06 7.714481e+01 4.270941e+01 2.691790e-01
9.360000e+06 7.693021e+01 4.261608e+01 3.141130e-01
9.400000e+06 7.732096e+01 4.224005e+01 3.970920e-01
9.440000e+06 7.714403e+01 4.206297e+01 3.639980e-01
9.480000e+06 7.658589e+01 4.252652e+01 2.936270e-01
9.520000e+06 7.758523e+01 4.254055e+01 2.700780e-01
9.560000e+06 7.753751e+01 4.246760e+01 3.107580e-01
9.600000e+06 7.739270e+01 4.299601e+01 2.665300e-01
9.640000e+06 7.667702e+01 4.311480e+01 2.784200e-01
9.680000e+06 7.661291e+01 4.309018e+01 3.341340e-01
9.720000e+06 7.588254e+01 4.312667e+01 2.648710e-01
9.760000e+06 7.627369e+01 4.307152e+01 3.544300e-01
9.800000e+06 7.640858e+01 4.303557e+01 2.795130e-01
9.840000e+06 7.568158e+01 4.248204e+01 3.997390e-01
9.880000e+06 7.642726e+01 4.264551e+01 4.000250e-01
9.920000e+06 7.491051e+01 4.286144e+01 3.815300e-01
9.960000e+06 7.462340e+01 4.253413e+01 2.530310e-01
1.000000e+07 7.521620e+01 4.258506e+01 3.345190e-01
1.004000e+07 7.662007e+01 4.258026e+01 3.911030e-01
1.008000e+07 7.680097e+01 4.278720e+01 3.354040e-01
1.012000e+07 7.718256e+01 4.321112e+01 3.493780e-01
1.016000e+07 7.683634e+01 4.350898e+01 3.878930e-01
1.020000e+07 7.598434e+01 4.308930e+01 3.976810e-01
1.024000e+07 7.592207e+01 4.336319e+01 3.480800e-01
1.028000e+07 7.625057e+01 4.363481e+01 3.175910e-01
1.032000e+07 7.604796e+01 4.340423e+01 4.109080e-01
1.036000e+07 7.552487e+01 4.330394e+01 3.995820e-01
1.040000e+07 7.508690e+01 4.356698e+01 2.691380e-01
1.044000e+07 7.586719e+01 4.369640e+01 2.825940e-01
1.048000e+07 7.594416e+01 4.326557e+01 3.055890e-01
1.052000e+07 7.621443e+01 4.390949e+01 3.285130e-01
1.056000e+07 7.459476e+01 4.328900e+01 2.841680e-01
1.060000e+07 7.363163e+01 4.247817e+01 3.180970e-01
1.064000e+07 7.500194e+01 4.311045e+01 2.707480e-01
1.068000e+07 7.358688e+01 4.264816e+01 3.201520e-01
1.072000e+07 7.268378e+01 4.201375e+01 3.579860e-01
1.076000e+07 7.397154e+01 4.185355e+01 3.573890e-01
1.080000e+07 7.339210e+01 4.177772e+01 3.625420e-01
1.084000e+07 7.430813e+01 4.170669e+01 3.446480e-01
1.088000e+07 7.512626e+01 4.196023e+01 3.379110e-01
1.092000e+07 7.447650e+01 4.292937e+01 3.503520e-01
1.096000e+07 7.372461e+01 4.292052e+01 3.112770e-01
1.100000e+07 7.406210e+01 4.333864e+01 3.315800e-01
1.104000e+07 7.348148e+01 4.249753e+01 3.446470e-01
1.108000e+07 7.311001e+01 4.327828e+01 3.283400e-01
1.112000e+07 7.334808e+01 4.243452e+01 3.989800e-01
1.116000e+07 7.452572e+01 4.281282e+01 3.379140e-01
1.120000e+07 7.436782e+01 4.362122e+01 3.973170e-01
1.124000e+07 7.342207e+01 4.274154e+01 3.837910e-01
1.128000e+07 7.213219e+01 4.248016e+01 4.606440e-01
1.132000e+07 7.266859e+01 4.230611e+01 4.009470e-01
1.136000e+07 7.324737e+01 4.156297e+01 4.389070e-01
1.140000e+07 7.447238e+01 4.198063e+01 4.024240e-01
1.144000e+07 7.405204e+01 4.185380e+01 4.135810e-01
1.148000e+07 7.400493e+01 4.198011e+01 4.644960e-01
1.152000e+07 7.342298e+01 4.183999e+01 4.496900e-01
1.156000e+07 7.264884e+01 4.163695e+01 4.041230e-01
1.160000e+07 7.234738e+01 4.257749e+01 4.713230e-01
1.164000e+07 7.298621e+01 4.257574e+01 4.002860e-01
1.168000e+07 7.324006e+01 4.199092e+01 4.675130e-01
1.172000e+07 7.246492e+01 4.190736e+01 4.192750e-01
1.176000e+07 7.208653e+01 4.134284e+01 4.674970e-01
1.180000e+07 7.176539e+01 4.177309e+01 5.139770e-01
1.184000e+07 7.216533e+01 4.218794e+01 4.268770e-01
1.188000e+07 7.285309e+01 4.208858e+01 4.800380e-01
1.192000e+07 7.287758e+01 4.131793e+01 4.042670e-01
1.196000e+07 7.226841e+01 4.120782e+01 4.688640e-01
1.200000e+07 7.162574e+01 4.170240e+01 5.519300e-01
1.204000e+07 7.178566e+01 4.119012e+01 5.307010e-01
1.208000e+07 7.151994e+01 4.070432e+01 5.354520e-01
1.212000e+07 7.210394e+01 4.083235e+01 5.065770e-01
1.216000e+07 7.046409e+01 4.120311e+01 5.957460e-01
1.220000e+07 7.158362e+01 4.101727e+01 5.586430e-01
1.224000e+07 7.086749e+01 4.157433e+01 4.674880e-01
1.228000e+07 7.109122e+01 4.205718e+01 5.456970e-01
1.232000e+07 7.183826e+01 4.210813e+01 4.505980e-01
1.236000e+07 7.212301e+01 4.226640e+01 4.223450e-01
1.240000e+07 7.272523e+01 4.273607e+01 4.632460e-01
1.244000e+07 7.142772e+01 4.250079e+01 4.162100e-01
1.248000e+07 7.255892e+01 4.249955e+01 4.055830e-01
1.252000e+07 7.357095e+01 4.279553e+01 4.652810e-01
1.256000e+07 7.378118e+01 4.291810e+01 3.984410e-01
1.260000e+07 7.424113e+01 4.265839e+01 4.516300e-01
1.264000e+07 7.428068e+01 4.272418e+01 4.364250e-01
1.268000e+07 7.462830e+01 4.243261e+01 3.997330e-01
1.272000e+07 7.406752e+01 4.217734e+01 4.652910e-01
1.276000e+07 7.396969e+01 4.363907e+01 4.046950e-01
1.280000e+07 7.416965e+01 4.377849e+01 2.898030e-01
1.284000e+07 7.318134e+01 4.348426e+01 3.742870e-01
1.288000e+07 7.284470e+01 4.355238e+01 2.734970e-01
1.292000e+07 7.373570e+01 4.374430e+01 2.109390e-01
1.296000e+07 7.356067e+01 4.342701e+01 2.338410e-01
1.300000e+07 7.405486e+01 4.329316e+01 2.926250e-01
1.304000e+07 7.440291e+01 4.400012e+01 3.224420e-01
1.308000e+07 7.490045e+01 4.405757e+01 3.258450e-01
1.312000e+07 7.505508e+01 4.392775e+01 3.255320e-01
1.316000e+07 7.478449e+01 4.425145e+01 3.575180e-01
1.320000e+07 7.537900e+01 4.428559e+01 3.358760e-01
1.324000e+07 7.523556e+01 4.378043e+01 3.046070e-01
1.328000e+07 7.488581e+01 4.305032e+01 3.329410e-01
1.332000e+07 7.449630e+01 4.383533e+01 3.317850e-01
1.336000e+07 7.397573e+01 4.342627e+01 3.748030e-01
1.340000e+07 7.237207e+01 4.325405e+01 3.334550e-01
1.344000e+07 7.166546e+01 4.304950e+01 3.925800e-01
1.348000e+07 7.199754e+01 4.170323e+01 3.833950e-01
1.352000e+07 7.245155e+01 4.234393e+01 3.836290e-01
1.356000e+07 7.268456e+01 4.226868e+01 3.960920e-01
1.360000e+07 7.193027e+01 4.272444e+01 3.838420e-01
1.364000e+07 7.082887e+01 4.291654e+01 4.001300e-01
1.368000e+07 7.274758e+01 4.313271e+01 3.348510e-01
1.372000e+07 7.258283e+01 4.378804e+01 2.984020e-01
1.376000e+07 7.298874e+01 4.282991e+01 3.500760e-01
1.380000e+07 7.342922e+01 4.268101e+01 3.014080e-01
1.384000e+07 7.299907e+01 4.245987e+01 3.737600e-01
1.388000e+07 7.247303e+01 4.277528e+01 3.170670e-01
1.392000e+07 7.281735e+01 4.223189e+01 3.418270e-01
1.396000e+07 7.353352e+01 4.235703e+01 4.210300e-01
1.400000e+07 7.221013e+01 4.347632e+01 3.921580e-01
1.404000e+07 7.369424e+01 4.334495e+01 4.625910e-01
1.408000e+07 7.281777e+01 4.445519e+01 2.040730e-01
1.412000e+07 7.379394e+01 4.400675e+01 2.667640e-01
1.416000e+07 7.344515e+01 4.423696e+01 2.091860e-01
1.420000e+07 7.234580e+01 4.442767e+01 1.888040e-01
1.424000e+07 7.211719e+01 4.452361e+01 1.337400e-01
1.428000e+07 7.268203e+01 4.406276e+01 1.359210e-01
1.432000e+07 7.199651e+01 4.381373e+01 1.377280e-01
1.436000e+07 7.220353e+01 4.418006e+01 1.512850e-01
1.440000e+07 7.229299e+01 4.375024e+01 2.687290e-01
1.444000e+07 7.089413e+01 4.401344e+01 1.911080e-01
1.448000e+07 7.166091e+01 4.482897e+01 1.269030e-01
1.452000e+07 7.239279e+01 4.499717e+01 2.655980e-01
1.456000e+07 7.263185e+01 4.407225e+01 3.317540e-01
1.460000e+07 7.204160e+01 4.400440e+01 1.754000e-01
1.464000e+07 7.243547e+01 4.410861e+01 1.938800e-01
1.468000e+07 7.348274e+01 4.420099e+01 1.740900e-01
1.472000e+07 7.392123e+01 4.462593e+01 2.088850e-01
1.476000e+07 7.393931e+01 4.439013e+01 1.522020e-01
1.480000e+07 7.466642e+01 4.493291e+01 2.167620e-01
1.484000e+07 7.458995e+01 4.466340e+01 1.360880e-01
1.488000e+07 7.450061e+01 4.461146e+01 1.310680e-01
1.492000e+07 7.501694e+01 4.543012e+01 2.110640e-01
1.496000e+07 7.482129e+01 4.429247e+01 2.655310e-01
1.500000e+07 7.496315e+01 4.449142e+01 2.137690e-01
1.504000e+07 7.559988e+01 4.463986e+01 2.017530e-01
1.508000e+07 7.417136e+01 4.425568e+01 2.109390e-01
1.512000e+07 7.641697e+01 4.488315e+01 1.995020e-01
1.516000e+07 7.653460e+01 4.554063e+01 1.904590e-01
1.520000e+07 7.745715e+01 4.588126e+01 1.944730e-01
1.524000e+07 7.872382e+01 4.553686e+01 1.987320e-01
1.528000e+07 7.765751e+01 4.637396e+01 1.235910e-01
1.532000e+07 7.740193e+01 4.565749e+01 1.362740e-01
1.536000e+07 7.698790e+01 4.620810e+01 1.680360e-01
1.540000e+07 7.793422e+01 4.630976e+01 1.331880e-01
1.544000e+07 7.734978e+01 4.665527e+01 9.698000e-02
1.548000e+07 7.740822e+01 4.608842e+01 1.199310e-01
1.552000e+07 7.662153e+01 4.623796e+01 1.278600e-01
1.556000e+07 7.642409e+01 4.554451e+01 1.464670e-01
1.560000e+07 7.641650e+01 4.521808e+01 1.170710e-01
1.564000e+07 7.606927e+01 4.612996e+01 8.700500e-02
1.568000e+07 7.760306e+01 4.662028e+01 7.259400e-02
1.572000e+07 7.660284e+01 4.728893e+01 5.770200e-02
1.576000e+07 7.704602e+01 4.629572e+01 9.981000e-02
1.580000e+07 7.697413e+01 4.589667e+01 9.098800e-02
1.584000e+07 7.692070e+01 4.542528e+01 1.201120e-01
1.588000e+07 7.753907e+01 4.550085e+01 1.341330e-01
1.592000e+07 7.693075e+01 4.565618e+01 1.074940e-01
1.596000e+07 7.611961e+01 4.565843e+01 1.358780e-01
1.600000e+07 7.643409e+01 4.499463e+01 1.817250e-01
1.604000e+07 7.557764e+01 4.485602e+01 1.308860e-01
1.608000e+07 7.543190e+01 4.539996e+01 1.591730e-01
1.612000e+07 7.637674e+01 4.522726e+01 2.357280e-01
1.616000e+07 7.667427e+01 4.435110e+01 1.801090e-01
1.620000e+07 7.746980e+01 4.488622e+01 2.052580e-01
1.624000e+07 7.800703e+01 4.494132e+01 8.964700e-02
1.628000e+07 7.683974e+01 4.469455e+01 2.009260e-01
1.632000e+07 7.698515e+01 4.477177e+01 2.320490e-01
1.636000e+07 7.587170e+01 4.446210e+01 1.785750e-01
1.640000e+07 7.535581e+01 4.471229e+01 1.356310e-01
1.644000e+07 7.514202e+01 4.513663e+01 1.616330e-01
1.648000e+07 7.607740e+01 4.558064e+01 1.766640e-01
1.652000e+07 7.678081e+01 4.437575e+01 2.189880e-01
1.656000e+07 7.695287e+01 4.495577e+01 1.963640e-01
1.660000e+07 7.708505e+01 4.487502e+01 7.418600e-02
1.664000e+07 7.687270e+01 4.500892e+01 1.404620e-01
1.668000e+07 7.704930e+01 4.473320e+01 1.241480e-01
1.672000e+07 7.813670e+01 4.538954e+01 1.123630e-01
1.676000e+07 7.834398e+01 4.521839e+01 1.721280e-01
1.680000e+07 7.917463e+01 4.605842e+01 8.327300e-02
1.684000e+07 7.914517e+01 4.589492e+01 1.074100e-01
1.688000e+07 7.853681e+01 4.566584e+01 1.805670e-01
1.692000e+07 7.756044e+01 4.552490e+01 1.907480e-01
1.696000e+07 7.833158e+01 4.617755e+01 1.712880e-01
1.700000e+07 7.817835e+01 4.672602e+01 8.931500e-02
1.704000e+07 7.758859e+01 4.593154e+01 1.294140e-01
1.708000e+07 7.866936e+01 4.611699e+01 9.743800e-02
1.712000e+07 7.885473e+01 4.580229e+01 1.007690e-01
1.716000e+07 7.811880e+01 4.508542e+01 1.947180e-01
1.720000e+07 7.943642e+01 4.608905e+01 1.055420e-01
1.724000e+07 7.974730e+01 4.589570e+01 1.945430e-01
1.728000e+07 7.941965e+01 4.557558e+01 1.626230e-01
1.732000e+07 7.868592e+01 4.520158e+01 1.575250e-01
1.736000e+07 7.856485e+01 4.507389e+01 1.419770e-01
1.740000e+07 7.986701e+01 4.523992e+01 1.618470e-01
1.744000e+07 7.883590e+01 4.533644e+01 1.853670e-01
1.748000e+07 7.799199e+01 4.521746e+01 1.503650e-01
1.752000e+07 7.782684e+01 4.509274e+01 1.778650e-01
1.756000e+07 7.772137e+01 4.503684e+01 2.040500e-01
1.760000e+07 7.670014e+01 4.530300e+01 1.458390e-01
1.764000e+07 7.693009e+01 4.455555e+01 1.930870e-01
1.768000e+07 7.659396e+01 4.542670e+01 1.947100e-01
1.772000e+07 7.713505e+01 4.562075e+01 1.957610e-01
1.776000e+07 7.775804e+01 4.530461e+01 1.773010e-01
1.780000e+07 7.808105e+01 4.596216e+01 1.710410e-01
1.784000e+07 7.830437e+01 4.641036e+01 1.511720e-01
1.788000e+07 7.874655e+01 4.711266e+01 9.437100e-02
1.792000e+07 7.771799e+01 4.661336e+01 1.449970e-01
1.796000e+07 7.645107e+01 4.583584e+01 1.935330e-01
1.800000e+07 7.754940e+01 4.585638e+01 2.495930e-01
1.804000e+07 7.867406e+01 4.648614e+01 8.356300e-02
1.808000e+07 7.879897e+01 4.700588e+01 1.409580e-01
1.812000e+07 7.907298e+01 4.689765e+01 6.878700e-02
1.816000e+07 7.963218e+01 4.693479e+01 7.798300e-02
1.820000e+07 7.733328e+01 4.706089e+01 1.123300e-02
1.824000e+07 7.794934e+01 4.659937e+01 4.091000e-03
1.828000e+07 7.763440e+01 4.680641e+01 3.723000e-02
1.832000e+07 7.764701e+01 4.720506e+01 7.672100e-02
1.836000e+07 7.950705e+01 4.692733e+01 1.049660e-01
1.840000e+07 7.974746e+01 4.718296e+01 8.173300e-02
1.844000e+07 7.903188e+01 4.780379e+01 6.597000e-03
1.848000e+07 7.898184e+01 4.672656e+01 1.253090e-01
1.852000e+07 7.799626e+01 4.645994e+01 1.888340e-01
1.856000e+07 7.694423e+01 4.708426e+01 2.499500e-02
1.860000e+07 7.735673e+01 4.627171e+01 3.376800e-02
1.864000e+07 7.851244e+01 4.736447e+01 2.202000e-03
1.868000e+07 7.922393e+01 4.738267e+01 1.039200e-02
1.872000e+07 7.802603e+01 4.804650e+01 1.000000e-04
1.876000e+07 7.938677e+01 4.818107e+01 1.750000e-04
1.880000e+07 7.914764e+01 4.806625e+01 1.320000e-04
1.884000e+07 7.995799e+01 4.808353e+01 5.743900e-02
1.888000e+07 7.985577e+01 4.858140e+01 1.685200e-02
1.892000e+07 7.980458e+01 4.884653e+01 2.000000e-05
1.896000e+07 7.974325e+01 4.925075e+01 1.830500e-02
1.900000e+07 7.895415e+01 4.853472e+01 1.150000e-04
1.904000e+07 8.016708e+01 4.829844e+01 1.251000e-03
1.908000e+07 8.002066e+01 4.795970e+01 4.080000e-04
1.912000e+07 7.864848e+01 4.830558e+01 1.540000e-04
1.916000e+07 7.798442e+01 4.814568e+01 1.186000e-03
1.920000e+07 7.799877e+01 4.748967e+01 6.479000e-02
1.924000e+07 7.850464e+01 4.768480e+01 8.461000e-03
1.928000e+07 7.871099e+01 4.845194e+01 1.420000e-04
1.932000e+07 7.971173e+01 4.819180e+01 4.721900e-02
1.936000e+07 8.003256e+01 4.796679e+01 2.116000e-03
1.940000e+07 7.935219e+01 4.722762e+01 1.104600e-02
1.944000e+07 7.918011e+01 4.719498e+01 5.758100e-02
1.948000e+07 7.960948e+01 4.646182e+01 1.006160e-01
1.952000e+07 7.997244e+01 4.710806e+01 3.398900e-02
1.956000e+07 8.004384e+01 4.776592e+01 3.085200e-02
1.960000e+07 7.963274e+01 4.867889e+01 1.200000e-05
1.964000e+07 7.895907e+01 4.870939e+01 8.700000e-05
1.968000e+07 7.967469e+01 4.887004e+01 1.370000e-04
1.972000e+07 7.931292e+01 4.875581e+01 5.411600e-02
1.976000e+07 7.854454e+01 4.784913e+01 3.360000e-03
1.980000e+07 7.983716e+01 4.909269e+01 1.900000e-05
1.984000e+07 7.870202e+01 4.878983e+01 2.200000e-05
1.988000e+07 7.783313e+01 4.845365e+01 2.250000e-04
1.992000e+07 7.710929e+01 4.832977e+01 0.000000e+00
1.996000e+07 7.679365e+01 4.712699e+01 2.310000e-03
2.000000e+07 7.643919e+01 4.742392e+01 5.201400e-02
2.004000e+07 7.667929e+01 4.713555e+01 3.364000e-02
2.008000e+07 7.761005e+01 4.783049e+01 3.012500e-02
2.012000e+07 7.652487e+01 4.730727e+01 1.004810e-01
2.016000e+07 7.524352e+01 4.764757e+01 1.575200e-02
2.020000e+07 7.550433e+01 4.863556e+01 1.707000e-03
2.024000e+07 7.653310e+01 4.848271e+01 2.930000e-03
2.028000e+07 7.705569e+01 4.916506e+01 4.263200e-02
2.032000e+07 7.621762e+01 4.936582e+01 1.995000e-03
2.036000e+07 7.571165e+01 4.880894e+01 1.000000e-05
2.040000e+07 7.721066e+01 4.881985e+01 2.145000e-02
