#! FIELDS ext feext dfeext_ext
#! SET normalisation  1.000000000000000000000000e+00
#! SET min_ext 38
#! SET max_ext 49
#! SET nbins_ext  200
#! SET periodic_ext false
 3.800000000000000000000000e+01 1.280568258009076032521989e+01 -1.121481859885773216256588e-02
 3.805499999999999971578291e+01 1.473907192747852334946401e+01 -1.876660974676257254145639e+00
 3.810999999999999943156581e+01 1.459801041284420364263497e+01 -3.031684174550940191750215e+00
 3.816499999999999914734872e+01 1.442701354795826418353499e+01 -3.096498438711391631983361e+00
 3.821999999999999886313162e+01 1.426019583453067696154903e+01 -2.961073693942778639609514e+00
 3.827499999999999857891453e+01 1.411021536253313612974125e+01 -2.348993326644511103751256e+00
 3.832999999999999829469743e+01 1.401648131182026446595046e+01 -1.022560353411784417332342e+00
 3.838499999999999801048034e+01 1.398553873032491523531462e+01 -3.298044725063390969488353e-01
 3.843999999999999772626325e+01 1.396200247885978029671605e+01 -5.510815713810037763664695e-01
 3.849499999999999744204615e+01 1.393485812873127827060671e+01 -3.475587406134802437307485e-01
 3.854999999999999715782906e+01 1.392549679279386509733740e+01 -7.035242921582526842705363e-02
 3.860499999999999687361196e+01 1.391539398452480824630584e+01 -4.174054981078578197006834e-01
 3.865999999999999658939487e+01 1.387823060374536154881753e+01 -8.244180438085211282128739e-01
 3.871500000000000341060513e+01 1.384407209235524405244178e+01 -3.046815596224278221981763e-01
 3.877000000000000312638804e+01 1.384313078939154451063587e+01 1.336393619084604578173270e-01
 3.882500000000000284217094e+01 1.384504292981904782777747e+01 -1.489001682469832110733421e-01
 3.888000000000000255795385e+01 1.382663797731060739693021e+01 -4.539068991661867613629511e-01
 3.893500000000000227373675e+01 1.381127939581037367133831e+01 3.493803070285802364614014e-02
 3.899000000000000198951966e+01 1.383506614916448285157458e+01 7.180631442768247163499495e-01
 3.904500000000000170530257e+01 1.387290156871988600073564e+01 4.963352190553864118349736e-01
 3.910000000000000142108547e+01 1.387592830950006828061305e+01 -5.241302129491695049878786e-01
 3.915500000000000113686838e+01 1.380737414201306378913614e+01 -1.916160760174809185585332e+00
 3.921000000000000085265128e+01 1.369041838604321625894045e+01 -2.046424903392846328387122e+00
 3.926500000000000056843419e+01 1.359982632631570353964889e+01 -1.383570182861886488367986e+00
 3.932000000000000028421709e+01 1.320377991657100835709571e+01 -1.859958241503947462547330e+01
 3.937500000000000000000000e+01 1.151071772048706165492149e+01 -3.300959241656310894086346e+01
 3.942999999999999971578291e+01 9.782107492994715158829422e+00 -2.779839086747192311577237e+01
 3.948499999999999943156581e+01 8.321352325065364041734028e+00 -2.465787237275862153751405e+01
 3.953999999999999914734872e+01 6.967361015602508089727962e+00 -2.418543888399804941968796e+01
 3.959499999999999886313162e+01 5.689864109150952309335025e+00 -2.164417695838384148032674e+01
 3.964999999999999857891453e+01 4.635322147013910765167566e+00 -1.638538158533160782326377e+01
 3.970499999999999829469743e+01 3.907208095939135983343249e+00 -1.004452447123468949996550e+01
 3.975999999999999801048034e+01 3.514707947409612565081716e+00 -4.633098899660639702346998e+00
 3.981499999999999772626325e+01 3.303848996403054183446102e+00 -4.300394634509171254421744e+00
 3.986999999999999744204615e+01 2.929953421827702797486381e+00 -9.373896466214674205730262e+00
 3.992499999999999715782906e+01 2.341346735783329080504700e+00 -1.127660781792146060809046e+01
 3.997999999999999687361196e+01 1.749224526361021769815807e+00 -9.877407621606002052772055e+00
 4.003499999999999658939487e+01 1.279567738655820186011169e+00 -7.154784785804294777733503e+00
 4.009000000000000341060513e+01 9.461266201649083384950245e-01 -5.246636487953425742603031e+00
 4.014500000000000312638804e+01 6.778084756416489220498534e-01 -4.576040719246611487847076e+00
 4.020000000000000284217094e+01 4.519230617349645484637222e-01 -3.479765212162916565574733e+00
 4.025500000000000255795385e+01 3.141864706358150627352188e-01 -1.356989362049786373987104e+00
 4.031000000000000227373675e+01 3.137235312696295963519333e-01 1.292554794078262681011893e+00
 4.036500000000000198951966e+01 4.278902015878758291478334e-01 2.402504766264396351971300e+00
 4.042000000000000170530257e+01 5.260342651513947309638297e-01 8.230706545265848994574753e-01
 4.047500000000000142108547e+01 5.180622494682602940940797e-01 -8.396260315411118169137694e-01
 4.053000000000000113686838e+01 4.696176004217660349127073e-01 -8.142542341631865410178648e-01
 4.058500000000000085265128e+01 4.107594030557106812295842e-01 -1.703066797139125343463206e+00
