#! FIELDS proj cmap ffprojcmap dffprojcmap_proj dffprojcmap_cmap
#! SET normalisation  1.000000000000000000000000e+00
#! SET min_proj 64
#! SET max_proj 74
#! SET nbins_proj  100
#! SET periodic_proj false
#! SET min_cmap 0
#! SET max_cmap 1.0
#! SET nbins_cmap  100
#! SET periodic_cmap false
 6.400000000000000000000000e+01 0.000000000000000000000000e+00 1.560567298443277550745734e+01 -2.183267008964541455728892e-01 -1.081372150623836958516222e+00
 6.409999999999999431565811e+01 0.000000000000000000000000e+00 1.599965512476137696751266e+01 -4.323143960115914952169192e-01 -2.566904087654073851609837e+00
 6.420000000000000284217094e+01 0.000000000000000000000000e+00 1.594447028736729166098485e+01 -6.748997071853360951720902e-01 -2.817609437392570637115341e+00
 6.429999999999999715782906e+01 0.000000000000000000000000e+00 1.587331221948951842648512e+01 -6.991470514703262972844300e-01 -3.128355975226168705916052e+00
 6.440000000000000568434189e+01 0.000000000000000000000000e+00 1.581134456577914271235841e+01 -5.170880237462537332149282e-01 -3.439179032173160344143525e+00
 6.450000000000000000000000e+01 0.000000000000000000000000e+00 1.577363227192822847655407e+01 -2.398952965741219800488437e-01 -3.726204865403439647764117e+00
 6.459999999999999431565811e+01 0.000000000000000000000000e+00 1.575598331556564346556115e+01 -1.790257574334765122703317e-01 -4.049926983042845485272210e+00
 6.470000000000000284217094e+01 0.000000000000000000000000e+00 1.572814559162236491829390e+01 -3.797597852452944677814628e-01 -4.275945952756352141932439e+00
 6.479999999999999715782906e+01 0.000000000000000000000000e+00 1.568949052227410234650051e+01 -3.412050059798353851547859e-01 -4.608752758089275758379699e+00
 6.490000000000000568434189e+01 0.000000000000000000000000e+00 1.566063098407011722201787e+01 -2.785290568140345035530459e-01 -5.057671227249778134194003e+00
 6.500000000000000000000000e+01 0.000000000000000000000000e+00 1.562809035108001687319756e+01 -3.683123212986653682854410e-01 -5.256922736961974429448219e+00
 6.509999999999999431565811e+01 0.000000000000000000000000e+00 1.559294233106589011583765e+01 -2.982882160629005130481062e-01 -5.099885348577819499382713e+00
 6.520000000000000284217094e+01 0.000000000000000000000000e+00 1.557259605936958202221376e+01 -1.244280092436409745904058e-01 -4.965518644963696104355222e+00
