0.000000000000000000e+00 4.222560960756653881e-01 2.197285548035436339e-02
6.427100869169711761e-14 5.068214962293775550e-01 1.447928044449451335e+00
3.570611593983173481e-14 4.961906154783294332e-01 3.735994341052704115e-01
2.856489275186538911e-14 4.840770583848098552e-01 1.116221647655434523e+00
7.855345506762982163e-14 4.653330011363610574e-01 5.519088802340904598e-01
6.427100869169711761e-14 4.565142131541014003e-01 7.422913048961254923e-01
4.998856231576443252e-14 4.619685071530153508e-01 5.627977820406988574e-01
9.997712463152886504e-14 4.629811596977627675e-01 5.435048694848360062e-01
4.998856231576443252e-14 4.548912535060162798e-01 5.124622775751561665e-01
7.855345506762982163e-14 4.508338556681715792e-01 5.124362900073551330e-01
7.141223187966346962e-14 4.604136015478514365e-01 5.319161691154659088e-01
1.428244637593269455e-14 4.745824502635564435e-01 5.337079119607663902e-01
4.998856231576443252e-14 4.834691034000955234e-01 4.256794025410745030e-01
4.998856231576443252e-14 4.899854912867462331e-01 5.522829953111978440e-01
1.428244637593269455e-14 4.987577649605671737e-01 4.781342197520965787e-01
7.141223187966346962e-14 5.015124724398973832e-01 3.620051427369673225e-01
7.855345506762982163e-14 5.016658878292606927e-01 2.907598211390583498e-01
4.998856231576443252e-14 5.125420285096381479e-01 5.312295113127321056e-01
9.997712463152886504e-14 5.271481698177675757e-01 4.197364787609893511e-01
4.998856231576443252e-14 5.260396339316725234e-01 3.580754927394263487e-01
6.427100869169711761e-14 5.202476795721550085e-01 7.370532298268590576e-01
7.855345506762982163e-14 5.273181414626514352e-01 6.055643407858009031e-01
2.856489275186538911e-14 5.332370218962895203e-01 4.127215450382626383e-01
3.570611593983173481e-14 5.502131194865846897e-01 2.604418345619422759e+00
7.141223187966346962e-14 6.873164393357503732e-01 4.907118438971650676e+00
0.000000000000000000e+00 9.178142345754035647e-01 5.446296507979840662e+00
7.141223187966346962e-14 1.191313985245368468e+00 5.888218056867687622e+00
3.570611593983173481e-14 1.479912919203069555e+00 5.652430815002122522e+00
2.856489275186538911e-14 1.759511554140914091e+00 5.430714970347261250e+00
8.569467825559617364e-14 2.039300242886414871e+00 5.236318127811346201e+00
6.427100869169711761e-14 2.138409529278337828e+00 4.703412267918065659e+00
4.998856231576443252e-14 2.054874880999419506e+00 4.514960170245389648e+00
1.071183478194952044e-13 1.993550003290797346e+00 4.785528121532812484e+00
4.998856231576443252e-14 1.909679462882823531e+00 6.282928675241210570e+00
7.855345506762982163e-14 1.769484219393930413e+00 7.160004566988318331e+00
7.855345506762982163e-14 1.664023711678665363e+00 4.551876333965071630e+00
1.428244637593269455e-14 1.583650726813660148e+00 2.058041109968409721e+00
4.998856231576443252e-14 1.073799011181517660e+00 5.635203145310286210e+00
4.998856231576443252e-14 8.076607781580213974e-01 5.271275232424238233e+00
1.428244637593269455e-14 6.024124150913511277e-01 4.371781321414625943e+00
7.855345506762982163e-14 4.209910050881390253e-01 3.739258243799990389e+00
7.855345506762982163e-14 2.722208188054260902e-01 2.399577394763515947e+00
4.998856231576443252e-14 2.272720192921511562e-01 6.726081062948652267e-01
1.071183478194952044e-13 2.413825032017294092e-01 7.497191553026938404e-01
4.998856231576443252e-14 1.979776870033087555e-01 1.594820706494169515e+00
6.427100869169711761e-14 1.095395602327926682e-01 2.071199434551167506e+00
8.569467825559617364e-14 5.375429171956399438e-02 1.715545076294797244e+00
2.856489275186538911e-14 7.093689251132835605e-02 8.187378170614773021e-01
4.284733912779808682e-14 6.602744964193126009e-02 1.528775906957054564e+00
7.141223187966346962e-14 1.213798591524641313e-01 1.916063967372070520e+00
0.000000000000000000e+00 2.105679930834405134e-01 2.453970460809511422e+00
7.141223187966346962e-14 3.158473086086564519e-01 2.084853442903662035e+00
4.284733912779808682e-14 3.686692599742449339e-01 9.531801435150454305e-01
2.856489275186538911e-14 3.731418717682717379e-01 1.029999470166977238e+00
9.283590144356251303e-14 3.895697754123011447e-01 1.337498444500538231e+00
6.427100869169711761e-14 4.189763410116352782e-01 1.201126839181887673e+00
4.284733912779808682e-14 4.509076260719633300e-01 1.175885496976565303e+00
1.142595710074615564e-13 4.696841885715033471e-01 1.456528864081265695e+00
4.998856231576443252e-14 4.382539931007946032e-01 1.632108673196373649e+00
7.855345506762982163e-14 3.867854258767831621e-01 1.279525753737503324e+00
7.855345506762982163e-14 3.694662571513815386e-01 4.663762743456983939e-01
1.428244637593269455e-14 3.780133124767970920e-01 1.130399004526437601e+00
4.998856231576443252e-14 3.934376982767587294e-01 1.134607428557537601e+00
4.998856231576443252e-14 4.134474047301311406e-01 1.111447589397916103e+00
1.428244637593269455e-14 4.181441520616713814e-01 1.031726348056892339e+00
7.855345506762982163e-14 3.958245048365419683e-01 1.203550788259062143e+00
7.855345506762982163e-14 3.545896851578334008e-01 1.416916663791565334e+00
3.570611593983173481e-14 3.264290396650537662e-01 8.840331539050143572e-01
1.142595710074615564e-13 3.257966600122775835e-01 7.057853294421189139e-01
4.284733912779808682e-14 3.383637086969594199e-01 9.938688444328306337e-01
5.712978550373077822e-14 3.421663467229261180e-01 8.521499677797756966e-01
7.855345506762982163e-14 3.338759289838529321e-01 7.105834123020960957e-01
2.856489275186538911e-14 3.427294062715547929e-01 1.754817501773742183e+00
3.570611593983173481e-14 3.805030526524373347e-01 1.440597027598829571e+00
6.427100869169711761e-14 4.006934096758565933e-01 1.025265620701730107e+00
0.000000000000000000e+00 4.125650861682204074e-01 1.430161379620996875e+00
6.427100869169711761e-14 4.212576725102269992e-01 1.223191774663484832e+00
2.856489275186538911e-14 4.029113023429590212e-01 1.171654712209212912e+00
2.856489275186538911e-14 3.597179359432507995e-01 1.949169512814588057e+00
7.141223187966346962e-14 3.304308679113729941e-01 2.012372613107959118e+00
4.998856231576443252e-14 3.328510582934325335e-01 6.913332604133997084e-01
4.284733912779808682e-14 3.244417025796479948e-01 6.331161093225265990e-01
1.142595710074615564e-13 3.116469037088631100e-01 7.385058656147219791e-01
2.856489275186538911e-14 3.122623647749056541e-01 4.607716200732592249e-01
7.855345506762982163e-14 3.224290544483443544e-01 7.064296549620162624e-01
8.569467825559617364e-14 3.385679298221248579e-01 8.225165541855441464e-01
