#! FIELDS time proj ext cmap
3.000000e+06 7.423986e+01 4.044962e+01 3.103530e-01
3.040000e+06 7.350326e+01 4.174871e+01 3.586930e-01
3.080000e+06 7.260716e+01 4.032623e+01 4.541420e-01
3.120000e+06 7.233428e+01 4.109955e+01 4.575650e-01
3.160000e+06 7.242233e+01 4.136134e+01 3.519800e-01
3.200000e+06 7.349453e+01 4.106408e+01 3.349250e-01
3.240000e+06 7.308562e+01 4.163729e+01 3.699930e-01
3.280000e+06 7.386294e+01 4.194780e+01 3.884700e-01
3.320000e+06 7.299205e+01 4.197631e+01 3.905760e-01
3.360000e+06 7.307771e+01 4.082225e+01 4.642040e-01
3.400000e+06 7.426860e+01 4.222912e+01 4.002670e-01
3.440000e+06 7.438323e+01 4.172102e+01 4.387020e-01
3.480000e+06 7.361968e+01 4.238976e+01 4.010730e-01
3.520000e+06 7.451034e+01 4.119963e+01 4.642430e-01
3.560000e+06 7.451900e+01 4.152579e+01 4.370810e-01
3.600000e+06 7.470886e+01 4.102617e+01 3.396620e-01
3.640000e+06 7.437004e+01 4.102493e+01 3.974530e-01
3.680000e+06 7.395897e+01 4.133673e+01 4.020180e-01
3.720000e+06 7.418047e+01 4.136668e+01 3.435750e-01
3.760000e+06 7.494684e+01 4.158187e+01 3.764390e-01
3.800000e+06 7.566882e+01 4.148647e+01 3.916200e-01
3.840000e+06 7.540626e+01 4.080738e+01 4.045450e-01
3.880000e+06 7.496667e+01 4.180872e+01 3.914680e-01
3.920000e+06 7.578495e+01 4.200827e+01 3.975690e-01
3.960000e+06 7.453078e+01 4.212368e+01 4.662520e-01
4.000000e+06 7.458889e+01 4.235274e+01 4.635530e-01
4.040000e+06 7.360733e+01 4.190494e+01 4.127630e-01
4.080000e+06 7.314914e+01 4.136502e+01 4.573640e-01
4.120000e+06 7.456371e+01 4.216509e+01 4.597690e-01
4.160000e+06 7.448470e+01 4.178525e+01 4.653090e-01
4.200000e+06 7.513545e+01 4.227341e+01 4.360990e-01
4.240000e+06 7.404852e+01 4.241347e+01 3.990210e-01
4.280000e+06 7.333756e+01 4.269463e+01 3.356830e-01
4.320000e+06 7.292443e+01 4.252514e+01 3.457420e-01
4.360000e+06 7.446260e+01 4.337095e+01 3.121580e-01
4.400000e+06 7.354827e+01 4.320476e+01 3.324230e-01
4.440000e+06 7.306524e+01 4.282303e+01 2.815240e-01
4.480000e+06 7.254470e+01 4.210095e+01 3.307230e-01
4.520000e+06 7.244117e+01 4.245639e+01 3.207280e-01
4.560000e+06 7.239733e+01 4.231192e+01 3.316150e-01
4.600000e+06 7.180622e+01 4.248371e+01 3.363340e-01
4.640000e+06 7.254940e+01 4.305947e+01 3.771410e-01
4.680000e+06 7.293236e+01 4.274314e+01 3.965190e-01
4.720000e+06 7.397475e+01 4.251660e+01 3.377480e-01
4.760000e+06 7.218196e+01 4.272619e+01 3.533980e-01
4.800000e+06 7.245400e+01 4.280985e+01 2.852360e-01
4.840000e+06 7.298011e+01 4.269940e+01 3.650140e-01
4.880000e+06 7.402333e+01 4.319598e+01 3.381770e-01
4.920000e+06 7.498780e+01 4.298364e+01 3.892490e-01
4.960000e+06 7.511394e+01 4.359544e+01 3.566130e-01
5.000000e+06 7.495083e+01 4.264595e+01 3.922850e-01
5.040000e+06 7.353889e+01 4.351504e+01 3.955140e-01
5.080000e+06 7.443950e+01 4.372486e+01 3.399030e-01
5.120000e+06 7.419668e+01 4.356167e+01 3.524450e-01
