#! FIELDS time proj ext cmap
3.000000e+06 7.366857e+01 4.170251e+01 3.856330e-01
3.040000e+06 7.386011e+01 4.048711e+01 3.419270e-01
3.080000e+06 7.357199e+01 3.950871e+01 3.845670e-01
3.120000e+06 7.280334e+01 3.964362e+01 4.104690e-01
3.160000e+06 7.367612e+01 3.964431e+01 4.259400e-01
3.200000e+06 7.236103e+01 3.991672e+01 4.729060e-01
3.240000e+06 7.288008e+01 3.904301e+01 4.950960e-01
3.280000e+06 7.212308e+01 3.883513e+01 5.335810e-01
3.320000e+06 7.190618e+01 3.873719e+01 5.930010e-01
3.360000e+06 7.123485e+01 3.825243e+01 5.886870e-01
3.400000e+06 7.073405e+01 3.844390e+01 5.988690e-01
3.440000e+06 7.197802e+01 3.830554e+01 5.583480e-01
3.480000e+06 7.122219e+01 3.823422e+01 5.985780e-01
3.520000e+06 7.231509e+01 3.814708e+01 5.421860e-01
3.560000e+06 7.157101e+01 3.850397e+01 5.812460e-01
3.600000e+06 7.135190e+01 3.873030e+01 5.639400e-01
3.640000e+06 7.292230e+01 3.845817e+01 5.780980e-01
3.680000e+06 7.322794e+01 3.920197e+01 5.872340e-01
3.720000e+06 7.112700e+01 3.779223e+01 5.405040e-01
3.760000e+06 7.044102e+01 3.807570e+01 5.603350e-01
3.800000e+06 7.013263e+01 3.821931e+01 5.605200e-01
3.840000e+06 7.123797e+01 3.732600e+01 4.997510e-01
3.880000e+06 6.981155e+01 3.766543e+01 5.352020e-01
3.920000e+06 7.070156e+01 3.831133e+01 5.548860e-01
3.960000e+06 6.965132e+01 3.845096e+01 5.238300e-01
4.000000e+06 6.960915e+01 3.844277e+01 5.904500e-01
4.040000e+06 6.987412e+01 3.818476e+01 5.590390e-01
4.080000e+06 6.933823e+01 3.898869e+01 5.319990e-01
4.120000e+06 6.950255e+01 3.826493e+01 5.335390e-01
4.160000e+06 7.004366e+01 3.892570e+01 5.376800e-01
4.200000e+06 6.944506e+01 3.912860e+01 5.316740e-01
4.240000e+06 6.950349e+01 3.999319e+01 5.341890e-01
4.280000e+06 6.982245e+01 3.987015e+01 5.357310e-01
4.320000e+06 7.052255e+01 3.879281e+01 5.724350e-01
4.360000e+06 6.870660e+01 3.874173e+01 5.808640e-01
4.400000e+06 6.854996e+01 3.916850e+01 5.312300e-01
4.440000e+06 6.944364e+01 3.891375e+01 6.198860e-01
4.480000e+06 6.981848e+01 3.896549e+01 5.940120e-01
4.520000e+06 7.065138e+01 3.883214e+01 5.227450e-01
4.560000e+06 7.042452e+01 3.878121e+01 6.025960e-01
4.600000e+06 7.009488e+01 3.909291e+01 5.907260e-01
4.640000e+06 7.043415e+01 3.924186e+01 5.357340e-01
4.680000e+06 7.116252e+01 3.930360e+01 5.245420e-01
4.720000e+06 7.108612e+01 3.960218e+01 5.492400e-01
4.760000e+06 7.167705e+01 4.002660e+01 5.362590e-01
4.800000e+06 7.119664e+01 4.000322e+01 5.890900e-01
4.840000e+06 7.122419e+01 3.959714e+01 5.385120e-01
4.880000e+06 7.149859e+01 4.024034e+01 4.847270e-01
4.920000e+06 7.030764e+01 4.036841e+01 5.636730e-01
4.960000e+06 7.067668e+01 4.030647e+01 5.631200e-01
5.000000e+06 7.108585e+01 4.008771e+01 5.333510e-01
5.040000e+06 7.066759e+01 4.039353e+01 5.283790e-01
5.080000e+06 7.018314e+01 3.995541e+01 5.247290e-01
5.120000e+06 6.977522e+01 3.943014e+01 4.677950e-01
5.160000e+06 6.855341e+01 3.970108e+01 4.736060e-01
5.200000e+06 7.020997e+01 4.049359e+01 5.366810e-01
