#! FIELDS proj cmap ffprojcmap dffprojcmap_proj dffprojcmap_cmap
#! SET normalisation  1.000000000000000000000000e+00
#! SET min_proj 67
#! SET max_proj 77
#! SET nbins_proj  100
#! SET periodic_proj false
#! SET min_cmap 0
#! SET max_cmap 1.0
#! SET nbins_cmap  100
#! SET periodic_cmap false
 6.700000000000000000000000e+01 0.000000000000000000000000e+00 9.636415862062243320451671e+00 2.955745989828547840147163e-05 -9.026376772268106252194997e-04
 6.709999999999999431565811e+01 0.000000000000000000000000e+00 1.369398178936133625427374e+01 1.581523973136333416356081e-01 -9.247240538704160073280036e-01
 6.720000000000000284217094e+01 0.000000000000000000000000e+00 1.371698890627260425389977e+01 1.860611046247716005019868e-01 -1.123945193538640863195610e+00
 6.729999999999999715782906e+01 0.000000000000000000000000e+00 1.369407680772855329109916e+01 -8.163104526479819655904180e-01 -1.134251618444445108835339e+00
 6.740000000000000568434189e+01 0.000000000000000000000000e+00 1.354885622782014209519730e+01 -1.961076986361324214769297e+00 -9.449811017646998489993848e-01
 6.750000000000000000000000e+01 0.000000000000000000000000e+00 1.333651093351580385615307e+01 -2.166068753373645794368940e+00 -6.899167636287947269480014e-01
 6.759999999999999431565811e+01 0.000000000000000000000000e+00 1.311805805941257574431802e+01 -2.238324158647648776110373e+00 -5.022059399501629384232615e-01
 6.770000000000000284217094e+01 0.000000000000000000000000e+00 1.290149517054196337539906e+01 -1.936581206610960892433582e+00 -3.831496035639924135907108e-01
 6.779999999999999715782906e+01 0.000000000000000000000000e+00 1.275092086493756227127960e+01 -1.099079666376491459800491e+00 -3.469472986393959401674181e-01
 6.790000000000000568434189e+01 0.000000000000000000000000e+00 1.265812802773443657144981e+01 -9.109908675524451826532868e-01 -4.428193734157575556231734e-01
 6.800000000000000000000000e+01 0.000000000000000000000000e+00 1.254130723486433396374196e+01 -1.519609471254490307146057e+00 -6.296694912319910075737539e-01
 6.809999999999999431565811e+01 0.000000000000000000000000e+00 1.236156477727336167049543e+01 -1.881962431301005489459044e+00 -5.874319173447555275657805e-01
 6.820000000000000284217094e+01 0.000000000000000000000000e+00 1.220942681437674082189915e+01 -1.037675897373711020321707e+00 -4.404284082043924408722546e-01
