#scaled time 	 tcdf 
0.0019934787223635257 	 0.0006816686521792013
0.0020245042836033377 	 0.0006922741480360666
0.0020560127120237436 	 0.0007030445876265913
0.0020880115227414698 	 0.0007139825344448527
0.0021205083478349615 	 0.0007250905917686793
0.0021535109381647364 	 0.0007363714032752878
0.002187027165222038 	 0.0007478276536663685
0.0022210650230062813 	 0.0007594620693028007
0.0022556326299317192 	 0.0007712774188491262
0.0022907382307637623 	 0.0007832765139279193
0.002326390198585456 	 0.000795462209784226
0.0023625970367945623 	 0.0008078374059602181
0.0023993673811317 	 0.0008204050469801979
0.002436710001740085 	 0.0008331681230461446
0.002474633805257293 	 0.0008461296707439256
0.0025131478369396004 	 0.0008592927737603652
0.002552261282819387 	 0.0008726605636113228
0.0025919834718960903 	 0.0008862362203809281
0.002632323878361301 	 0.0009000229734721907
0.0026732921238584433 	 0.0009140241023690938
0.0027148979797776552 	 0.0009282429374103961
0.002757151369586385 	 0.0009426828605753105
0.0028000623711962307 	 0.0009573473062811893
0.0028436412193666477 	 0.0009722397621934859
0.002887898308146061 	 0.0009873637700480906
0.002932844193350945 	 0.0010027229264862807
0.0029784895950835267 	 0.0010183208839024674
0.003024845400288633 	 0.001034161351304898
0.0030719226653503563 	 0.0010502480951895639
0.0031197326187291383 	 0.0010665849404274685
0.0031682866636398637 	 0.0010831757711654687
0.0032175963807716795 	 0.0011000245317409096
0.0032676735310500993 	 0.0011171352276102236
0.003318530058442125 	 0.0011345119262917568
0.003370178092805031 	 0.0011521587583229777
0.003422629952779447 	 0.0011700799182323294
0.00347589814872752 	 0.0011882796655259165
0.0035299953857167543 	 0.001206762325689264
0.0035849345665503237 	 0.0012255322912043684
0.0036407287948445467 	 0.0012445940225822747
0.0036973913781542227 	 0.0012639520494113917
0.003754935831146663 	 0.001283610971421819
0.0038133758788250656 	 0.0013035754595658784
0.003872725459802096 	 0.001323850257115128
0.003932998729624416 	 0.0013444401807740903
0.003994210064148915 	 0.0013653501218109426
0.004056374062971532 	 0.0013865850472054096
0.004119505552909432 	 0.0014081500008141655
0.004183619591537345 	 0.0014300501045539152
0.004248731470778984 	 0.0014522905596025175
0.004314856720554353 	 0.001474876647618347
0.004382011112483776 	 0.0014978137319781877
0.004450210663649645 	 0.0015211072590339495
0.00451947164041664 	 0.0015447627593884465
0.004589810562311473 	 0.0015687858491905732
0.004661244205962957 	 0.0015931822314501026
0.004733789609103429 	 0.001617957697372454
0.004807464074632458 	 0.001643118127713696
0.004882285174743758 	 0.001668669494156059
0.004958270755116362 	 0.0016946178607043264
0.005035438939171039 	 0.001720969385103351
0.0051138081323929005 	 0.0017477303202770196
0.005193397026721351 	 0.0017749070157890114
0.005274224605008299 	 0.0018025059193256302
0.00535631014554579 	 0.0018305335782010442
0.005439673226664121 	 0.001858996640885307
0.005524333731401452 	 0.001887901858555401
0.0056103118522461744 	 0.0019172560866697367
0.005697628095953022 	 0.0019470662865663795
0.005786303288434168 	 0.0019773395270853847
0.005876358579726463 	 0.0020080829862155996
0.005967815449035928 	 0.0020393039527662367
0.006060695709860796 	 0.0020710098280636523
0.006155021515194305 	 0.0021032081276736356
0.006250815362808388 	 0.002135906483149597
0.006348100100619703 	 0.002169112643807062
0.0064468989321390625 	 0.0022028344785247752
0.006547235422005787 	 0.0022370799775729027
0.006649133501608097 	 0.0022718572544686228
0.00675261747479103 	 0.002307174547859553
0.006857712023653213 	 0.002343040223435436
0.006964442214433775 	 0.0023794627758684105
0.00707283350349095 	 0.0024164508307823592
0.0071829117433737325 	 0.002454013146751716
0.0072947031889879525 	 0.002492158617330135
0.007408234503858397 	 0.0025308962731094777
0.007523532766488377 	 0.0025702352838095598
0.007640625476818213 	 0.0026101849603990383
0.007759540562784335 	 0.002650754757247955
0.007880306386980352 	 0.002691954274312327
0.00800295175342192 	 0.002733793259351283
0.008127505914416761 	 0.002776281610177156
0.008253998577541695 	 0.0028194293769390646
0.00838245991272827 	 0.002863246764440391
0.008512920559458561 	 0.0029077441344906568
0.00864541163407308 	 0.002952932008292304
0.008779964737192385 	 0.002998821068862842
0.008916611961254142 	 0.0030454221634928415
0.009055385898167559 	 0.0030927463062403312
0.00919631964708695 	 0.003140804680462073
0.009339446822306197 	 0.003189608641382169
0.009484801561276212 	 0.0032391697186986744
0.00963241853274703 	 0.003289499619228551
0.00978233294503678 	 0.003340610229591674
0.009934580554429183 	 0.003392513618934273
0.010089197673701887 	 0.003445222041692466
0.010246221180787466 	 0.003498747940396395
0.010405688527569209 	 0.0035531039485154937
0.010567637748813832 	 0.003608302893345505
0.010732107471243198 	 0.003664357798937771
0.010899136922747205 	 0.003721281889071403
0.011068765941740125 	 0.0037790885902688823
0.011241034986662481 	 0.0038377915348557366
0.011415985145630842 	 0.0038974045640648124
0.011593658146237853 	 0.003957941731185799
0.011774096365504657 	 0.0040194173047606195
0.011957342839988365 	 0.00408184577182523
0.012143441276046735 	 0.004145241841198566
0.012332436060262606 	 0.004209620446819127
0.012524372270030676 	 0.004274996751129985
0.012719295684308869 	 0.004341386148512703
0.01291725279453722 	 0.004408804268770934
0.013118290815726578 	 0.0044772669806642995
0.013322457697719892 	 0.004546790395493187
0.013529802136628844 	 0.004617390870735217
0.013740373586448399 	 0.004689085013733946
0.013954222270852107 	 0.004761889685440558
0.014171399195171104 	 0.004835822004209261
0.014391956158559356 	 0.004910899349646901
0.014615945766348426 	 0.004987139366517805
0.014843421442594406 	 0.005064559968704231
0.015074437442820138 	 0.005143179343223348
0.015309048866955844 	 0.005223015954301415
0.015547311672480982 	 0.005304088547505817
0.015789282687770818 	 0.005386416153935814
0.016035019625650616 	 0.005470018094472615
0.016284581097160754 	 0.005554913984089589
0.0165380266255362 	 0.005641123736223356
0.016795416660403427 	 0.005728667567206529
0.017056812592198302 	 0.0058175660007627455
0.01732227676680851 	 0.005907839872565035
0.017591872500443622 	 0.005999510334857899
0.017865664094736812 	 0.006092598861144297
0.018143716852081514 	 0.006187127250937979
0.018426097091206725 	 0.0062831176345821485
0.01871287216299488 	 0.006380592478135261
0.01900411046654567 	 0.006479574588324562
0.019299881465490113 	 0.006580087117568424
0.01960025570455836 	 0.006682153569068154
0.019905304826405387 	 0.0067857978019699675
0.020215101588698662 	 0.006891044036598311
0.020529719881471592 	 0.006997916859760922
0.020849234744747175 	 0.00710644123012675
0.02117372238643589 	 0.007216642483677508
0.021503260200512107 	 0.007328546339233549
0.021837926785473492 	 0.007442178904055124
0.022177801963087586 	 0.007557566679519697
0.022522966797430235 	 0.0076747365668762
0.022873503614220234 	 0.007793715873077155
0.023229496020455015 	 0.007914532316689421
0.02359102892435182 	 0.008037214033884372
0.023958188555599273 	 0.008161789584508538
0.024331062485924156 	 0.008288287958235484
0.024709739649978205 	 0.008416738580799539
0.02509431036655011 	 0.008547171320312769
0.025484866360107515 	 0.008679616493665483
0.025881500782674358 	 0.008814104873011494
0.02628430823604865 	 0.00895066769233887
0.02669338479436613 	 0.009089336654127013
0.027108828027015003 	 0.009230143936091053
0.027530737021907357 	 0.009373122198014118
0.027959212409112703 	 0.009518304588668758
0.028394356384859452 	 0.009665724752827969
0.02883627273590984 	 0.009815416838366939
0.029285066864314247 	 0.009967415503456247
0.02974084581255079 	 0.010121755923847295
0.030203718289056113 	 0.010278473800251002
0.03067379469415367 	 0.010437605365810393
0.03115118714638538 	 0.010599187393668032
0.031636009509253216 	 0.010763257204629059
0.03212837741837685 	 0.010929852674920623
0.03262840830907418 	 0.011099012244048663
0.033136221444370915 	 0.011270774922752563
0.03365193794344614 	 0.011445180301058849
0.03417568081052067 	 0.011622268556434183
0.03470757496419486 	 0.011802080462039063
0.035247747267243196 	 0.011984657395082352
0.03579632655687247 	 0.0121700413452778
0.03635344367545089 	 0.01235827492340328
0.03691923150171546 	 0.012549401369963019
0.03749382498246511 	 0.012743464563954107
0.038077361164747026 	 0.012940509031737595
0.038669979228543885 	 0.013140579956014978
0.03927182051996983 	 0.013343723184910583
0.03988302858498323 	 0.01354998524116077
0.04050374920362392 	 0.013759413331410229
0.041134130424783415 	 0.013972055355616079
0.04177432260151627 	 0.014187959916560598
0.04242447842690091 	 0.014407176329472452
0.04308475297045876 	 0.014629754631757938
0.04375530371514002 	 0.01485574559284157
0.04443629059488515 	 0.015085200724117473
0.04512787603277088 	 0.015318172289011434
0.04583022497975002 	 0.015554713313154108
0.046543504953994085 	 0.01579487759466598
0.04726788608084831 	 0.016038719714554023
0.04800354113340843 	 0.01628629504722067
0.048750645573729 	 0.01653765977108529
0.04950937759467315 	 0.0167928708793182
0.05027991816241359 	 0.017051986190687637
0.05106245105959504 	 0.01731506436051963
0.05185716292916845 	 0.0175821648917709
0.05266424331890756 	 0.017853348146215007
0.053483884726618115 	 0.018128675355741457
0.05431628264605078 	 0.018408208633767804
0.05516163561352865 	 0.018692010986764727
