#! FIELDS ext feext dfeext_ext
#! SET normalisation  1.000000000000000000000000e+00
#! SET min_ext 38
#! SET max_ext 49
#! SET nbins_ext  200
#! SET periodic_ext false
 3.800000000000000000000000e+01 7.605728729396734166812166e+00 -1.786639465349269073612959e+01
 3.805499999999999971578291e+01 6.754412867180261237365357e+00 -1.316547786790131979728358e+01
 3.810999999999999943156581e+01 6.125848702349913743603338e+00 -1.012515658267157014904569e+01
 3.816499999999999914734872e+01 5.596066767460648350152042e+00 -9.326450514892483667495071e+00
 3.821999999999999886313162e+01 5.100137470763548286356581e+00 -8.702934613378639383540758e+00
 3.827499999999999857891453e+01 4.618895214398192727855985e+00 -9.001903228785151256374775e+00
 3.832999999999999829469743e+01 4.124723039325374429608928e+00 -8.477146475712304507510453e+00
 3.838499999999999801048034e+01 3.733866518689292313126771e+00 -5.589034333851912172974608e+00
 3.843999999999999772626325e+01 3.481448166713287051265979e+00 -4.219788103815493407466874e+00
 3.849499999999999744204615e+01 3.187908832427951644206132e+00 -6.891619691914856460357441e+00
 3.854999999999999715782906e+01 2.749271669719244748364417e+00 -8.431756558541936286133023e+00
 3.860499999999999687361196e+01 2.299864010130334257553386e+00 -7.926288771515318742899581e+00
 3.865999999999999658939487e+01 1.870099836420029859596070e+00 -7.543749598782884646652747e+00
 3.871500000000000341060513e+01 1.500700213279362316143306e+00 -5.843154042594831842905023e+00
 3.877000000000000312638804e+01 1.162460710167446009677406e+00 -7.446614134497293591152811e+00
 3.882500000000000284217094e+01 6.625962888366601077905216e-01 -9.760975988631308553067356e+00
 3.888000000000000255795385e+01 2.057382939767169460765217e-01 -6.215947135519784616519701e+00
 3.893500000000000227373675e+01 0.000000000000000000000000e+00 -1.426678067134444560792872e+00
 3.899000000000000198951966e+01 9.411578430960076957489946e-04 8.798252039218340536663732e-01
 3.904500000000000170530257e+01 6.832752913287443163881107e-02 1.866149683783494550581850e+00
 3.910000000000000142108547e+01 2.681722962406496435505687e-01 5.838635470198728860680149e+00
 3.915500000000000113686838e+01 7.074723082507947680142024e-01 9.411394428529455069565302e+00
 3.921000000000000085265128e+01 1.144542712927270500244958e+00 4.922705194350156965299448e+00
 3.926500000000000056843419e+01 1.281301985764260464861763e+00 1.718457726100837579252811e+00
 3.932000000000000028421709e+01 1.465292883869341977742806e+00 5.272173006333495948183554e+00
 3.937500000000000000000000e+01 1.834551187811738870436784e+00 7.297286535677173446856614e+00
 3.942999999999999971578291e+01 2.174677488089492349843113e+00 4.602324257116586103677491e+00
 3.948499999999999943156581e+01 2.322024781011108096606677e+00 3.999261682484206437138141e-01
 3.953999999999999914734872e+01 2.209421203466407135351801e+00 -3.969398361168019029321385e+00
 3.959499999999999886313162e+01 1.991749433461462714944901e+00 -3.210209554920957497614609e+00
 3.964999999999999857891453e+01 1.876066168220299701374643e+00 -1.392634384784500412024499e+00
 3.970499999999999829469743e+01 1.763236261266470705777465e+00 -3.266702741188055370002985e+00
 3.975999999999999801048034e+01 1.527103031495549601004313e+00 -4.691359325010704850456023e+00
 3.981499999999999772626325e+01 1.326549197998255991137739e+00 -1.999167342121637380714105e+00
 3.986999999999999744204615e+01 1.339016669180127294680460e+00 2.309034809051325964901480e+00
 3.992499999999999715782906e+01 1.512383248689399550812595e+00 3.146509181562747503591027e+00
 3.997999999999999687361196e+01 1.663630005959825908234961e+00 2.992780284408950386421111e+00
 4.003499999999999658939487e+01 1.916311602753347997918354e+00 6.374719322275613109241021e+00
 4.009000000000000341060513e+01 2.303902980628929952899853e+00 6.389456535953794258375638e+00
 4.014500000000000312638804e+01 2.509381083530148437432672e+00 1.336766895941080779408594e+00
 4.020000000000000284217094e+01 2.594571169546557420915178e+00 2.908642803060323078767624e+00
 4.025500000000000255795385e+01 2.910256172461489931890810e+00 8.764873926069249421288987e+00
 4.031000000000000227373675e+01 3.555795794911785989711461e+00 1.442812108110110713710128e+01
 4.036500000000000198951966e+01 4.441170946694751542338508e+00 1.679449744116843490360225e+01
 4.042000000000000170530257e+01 5.314428244068222895180043e+00 1.216796215923153212656871e+01
