#! FIELDS proj ext fftwocv dfftwocv_proj dfftwocv_ext
#! SET normalisation  1.000000000000000000000000e+00
#! SET min_proj 64
#! SET max_proj 74
#! SET nbins_proj  100
#! SET periodic_proj false
#! SET min_ext 38
#! SET max_ext 49
#! SET nbins_ext  100
#! SET periodic_ext false
 6.400000000000000000000000e+01 3.800000000000000000000000e+01 1.399121106765431221674589e+01 1.739199803978171664231578e-03 2.585792651904703347981451e-03
 6.409999999999999431565811e+01 3.800000000000000000000000e+01 1.867662348688587314882170e+01 3.414721962654596154607134e+00 2.480433610567524538303985e-01
 6.420000000000000284217094e+01 3.800000000000000000000000e+01 1.849441862626790111789887e+01 -4.871328959384665147069882e+00 3.323085076060735332248441e+00
 6.429999999999999715782906e+01 3.800000000000000000000000e+01 1.833585777046927489664085e+01 1.399165797575706360333925e+00 4.343064226580284348244732e+00
 6.440000000000000568434189e+01 3.800000000000000000000000e+01 1.833800609876447396118238e+01 -1.491616894563901007941809e+00 4.125924028940781695951046e+00
 6.450000000000000000000000e+01 3.800000000000000000000000e+01 1.828729922940425112187768e+01 -4.460020367458870649279845e-01 3.828542766905591587800473e+00
 6.459999999999999431565811e+01 3.800000000000000000000000e+01 1.814312492151975320098245e+01 -1.001576656967760659000533e+00 1.608254824074954125734394e+00
 6.470000000000000284217094e+01 3.800000000000000000000000e+01 1.817965392756724440914695e+01 2.042593823678008901900682e-01 -2.198093602370744470420050e+00
 6.479999999999999715782906e+01 3.800000000000000000000000e+01 1.790411489368286979129152e+01 -4.367115941820556734853653e+00 -3.262462851608305403061649e+00
 6.490000000000000568434189e+01 3.800000000000000000000000e+01 1.759402074382697023224864e+01 -1.603464778284232616911709e+00 -1.137096587139621250983623e+00
 6.500000000000000000000000e+01 3.800000000000000000000000e+01 1.758084243179775896237516e+01 1.351294284286557401131290e+00 -6.342996964274815185902412e-01
 6.509999999999999431565811e+01 3.800000000000000000000000e+01 1.777058951144682552580889e+01 1.243495607904622435313513e+00 -1.836052428063594810225823e+00
 6.520000000000000284217094e+01 3.800000000000000000000000e+01 1.775057829876128323576268e+01 -4.356675527151567806072308e-01 -3.889673044397868206800695e+00
 6.529999999999999715782906e+01 3.800000000000000000000000e+01 1.774720776416438638989348e+01 -6.547903660091625166472795e-01 -9.354398130794681076594088e-01
 6.540000000000000568434189e+01 3.800000000000000000000000e+01 1.751007531116214721578217e+01 -3.909855602446469013955266e+00 1.189705642474858882096100e+00
 6.550000000000000000000000e+01 3.800000000000000000000000e+01 1.710485333648428962760590e+01 -3.321955517455967843432063e+00 -3.799746482386551216237081e-01
 6.559999999999999431565811e+01 3.800000000000000000000000e+01 1.691650236133795459636531e+01 -3.715561197724231434769138e-01 -9.357094901137923415035402e-01
 6.570000000000000284217094e+01 3.800000000000000000000000e+01 1.700231614130144208729689e+01 1.419755879239936291469348e+00 -9.240584104810961596498942e-01
 6.579999999999999715782906e+01 3.800000000000000000000000e+01 1.702502106596671183069702e+01 -8.641550636710121358063930e-01 -1.750010170988891777810181e+00
 6.590000000000000568434189e+01 3.800000000000000000000000e+01 1.701005078130484804432854e+01 4.504876744897462481631578e-01 -8.713357411430082688497123e-01
 6.600000000000000000000000e+01 3.800000000000000000000000e+01 1.689000385362555078927471e+01 -2.534898294807898189162643e+00 1.804998360812480884263209e+00
 6.609999999999999431565811e+01 3.800000000000000000000000e+01 1.674764764266793548586065e+01 3.112680584775844114947541e-03 2.645232967941361756913921e+00
 6.620000000000000284217094e+01 3.800000000000000000000000e+01 1.682926621446138426563266e+01 8.695198367572408715275856e-01 2.018439439819423419919531e+00
 6.629999999999999715782906e+01 3.800000000000000000000000e+01 1.681800300273813775220333e+01 -4.813929182696834452315215e-01 -4.503731657049857561858630e-01
 6.640000000000000568434189e+01 3.800000000000000000000000e+01 1.680601107235679592122324e+01 -4.081603187835761703539106e-01 -3.126104478568317301956370e-01
 6.650000000000000000000000e+01 3.800000000000000000000000e+01 1.667671499269971135959167e+01 -1.513273794351606360564233e+00 4.930142772272290696555785e-01
 6.659999999999999431565811e+01 3.800000000000000000000000e+01 1.658122273744710284404391e+01 -6.190153659009860476203357e-01 2.214672756734087588625925e+00
 6.670000000000000284217094e+01 3.800000000000000000000000e+01 1.651053390448790736400042e+01 -5.728997925981663685846001e-01 8.147331577398011503987618e-01
 6.679999999999999715782906e+01 3.800000000000000000000000e+01 1.652489739260436607537486e+01 7.485303875526083672298228e-01 -6.573752840848887668556699e-01
 6.690000000000000568434189e+01 3.800000000000000000000000e+01 1.658389698124711486570959e+01 -4.000992349399841441215386e-02 -1.616195738058995079455826e+00
 6.700000000000000000000000e+01 3.800000000000000000000000e+01 1.644820946200346512000579e+01 -2.489830656916844908721487e+00 -3.399391482894372096268398e+00
 6.709999999999999431565811e+01 3.800000000000000000000000e+01 1.598994431667964910559476e+01 -1.016293257622013612717637e+01 -3.712621747093901802827531e+00
 6.720000000000000284217094e+01 3.800000000000000000000000e+01 1.445900924716349678078586e+01 -1.541409636670271687819422e+01 -6.978254055713214221157159e+00
 6.729999999999999715782906e+01 3.800000000000000000000000e+01 1.325270534759181728645672e+01 -8.954619796162678113660149e+00 -9.060198996676700033958696e+00
 6.740000000000000568434189e+01 3.800000000000000000000000e+01 1.251632606205157927092841e+01 -6.752471361126501037119851e+00 -1.028244657164361797185848e+01
 6.750000000000000000000000e+01 3.800000000000000000000000e+01 1.164333524193566660187571e+01 -1.172862523629762776522512e+01 -8.873943856116017769863902e+00
 6.759999999999999431565811e+01 3.800000000000000000000000e+01 1.040976143715621127228133e+01 -1.119152496239655292242787e+01 -1.069120493208645150673419e+01
 6.770000000000000284217094e+01 3.800000000000000000000000e+01 9.536280471716386486491501e+00 -6.216379231487556999979915e+00 -1.279771683838931650711856e+01
 6.779999999999999715782906e+01 3.800000000000000000000000e+01 9.092654963430881309705001e+00 -3.809634742304704779769509e+00 -1.403945139276277487283551e+01
 6.790000000000000568434189e+01 3.800000000000000000000000e+01 8.573211499979560556994329e+00 -5.736423678784055013579746e+00 -1.492530152600114590200064e+01
 6.800000000000000000000000e+01 3.800000000000000000000000e+01 8.210675648064174936280324e+00 -1.321770051955766245299628e+00 -1.385788068542357720502878e+01
 6.809999999999999431565811e+01 3.800000000000000000000000e+01 8.066963499034137896614993e+00 -3.122683061254861947020345e+00 -1.209580402632319007238948e+01
 6.820000000000000284217094e+01 3.800000000000000000000000e+01 7.623054487754119534770325e+00 -4.623595893184620386762163e+00 -1.377072754234509055493163e+01
 6.829999999999999715782906e+01 3.800000000000000000000000e+01 7.333909624186365050491077e+00 -2.979893597880084454843086e-01 -1.494655951012982164627374e+01
 6.840000000000000568434189e+01 3.800000000000000000000000e+01 7.652252451078950024054848e+00 6.269752901757355445511166e+00 -1.605390730809216393026873e+01
 6.850000000000000000000000e+01 3.800000000000000000000000e+01 8.210975672216960674631991e+00 2.952279031724144964243806e+00 -1.994760294316393611779858e+01
 6.859999999999999431565811e+01 3.800000000000000000000000e+01 8.578028233442918093487606e+00 6.691348115909540261725397e+00 -2.031881266124013407647908e+01
 6.870000000000000284217094e+01 3.800000000000000000000000e+01 9.556540011370493914455437e+00 1.082847140456599888125311e+01 -1.779451409365477942969846e+01
 6.879999999999999715782906e+01 3.800000000000000000000000e+01 1.054608152402031251426706e+01 1.086919409294521088327201e+01 -1.526217413059208638514974e+01
 6.890000000000000568434189e+01 3.800000000000000000000000e+01 1.192126232977630628795396e+01 1.550143720169185002077938e+01 -1.139794998171521278607088e+01
 6.900000000000000000000000e+01 3.800000000000000000000000e+01 1.338585009804823400259011e+01 1.427446014676823971001340e+01 -2.057675095302711643086013e+00
 6.909999999999999431565811e+01 3.800000000000000000000000e+01 1.500769175527656074109473e+01 1.741906029333569705386253e+01 7.515054020083535846197265e-01
 6.920000000000000284217094e+01 3.800000000000000000000000e+01 1.595495898053536620864179e+01 -4.586107406666383723425895e-01 9.072658679792574565325936e-01
 6.929999999999999715782906e+01 3.800000000000000000000000e+01 1.588753783008781184094005e+01 9.506526676832931510574554e-01 3.939367304731974939180361e-01
 6.940000000000000568434189e+01 3.800000000000000000000000e+01 1.614591248070111006995830e+01 2.996783037030992691285292e+00 -2.448659732857807747041790e-01
 6.950000000000000000000000e+01 3.800000000000000000000000e+01 1.624638212093109146394454e+01 -9.999549886019711009144117e-02 -1.689598417805804109192991e+00
 6.959999999999999431565811e+01 3.800000000000000000000000e+01 1.636353865995783962716814e+01 1.924331548020518312114291e+00 -2.643277805215628717405707e+00
 6.970000000000000284217094e+01 3.800000000000000000000000e+01 1.642688586414299223292801e+01 -4.346836172486797655878377e-01 -1.999006860862682921631261e-01
 6.979999999999999715782906e+01 3.800000000000000000000000e+01 1.640482250991678370155569e+01 7.544427247520993362606134e-02 7.919452651291906952746302e-02
 6.990000000000000568434189e+01 3.800000000000000000000000e+01 1.643672141982784751235158e+01 6.972085106896471762283340e-01 -1.196207986090644270760208e+00
 7.000000000000000000000000e+01 3.800000000000000000000000e+01 1.644391563133550704378649e+01 -1.128574422234722485214320e+00 -1.855648869153066593540302e+00
 7.009999999999999431565811e+01 3.800000000000000000000000e+01 1.639978363686720541636532e+01 1.421394136569757327137609e+00 -2.303639483549093647241079e+00
 7.020000000000000284217094e+01 3.800000000000000000000000e+01 1.672581043088476349112170e+01 4.171212350953747538540028e+00 -3.731834111838225886970122e+00
 7.029999999999999715782906e+01 3.800000000000000000000000e+01 1.709658260549507247105794e+01 3.251103248041772530996241e+00 -3.055187078702644942751476e+00
 7.040000000000000568434189e+01 3.800000000000000000000000e+01 1.736862164630091598382933e+01 2.151400974827927470300892e+00 -2.012558173294500818428787e+00
 7.050000000000000000000000e+01 3.800000000000000000000000e+01 1.753244507744331670551219e+01 1.970353038978079340814986e-01 -2.114093544485712961034096e+00
 7.059999999999999431565811e+01 3.800000000000000000000000e+01 1.740155532858151588015971e+01 -1.128934937599779031458525e+00 -2.382603808162937930603675e+00
 7.070000000000000284217094e+01 3.800000000000000000000000e+01 1.740555854887220021964822e+01 5.067309336485170678798795e-01 -6.714519930682072423877571e-01
 7.079999999999999715782906e+01 3.800000000000000000000000e+01 1.745420387629393843553771e+01 7.837052540122614319173522e-01 1.000327539389186837226475e+00
 7.090000000000000568434189e+01 3.800000000000000000000000e+01 1.753363366456591165842838e+01 3.176199072721498373184090e-01 -1.302188202346870604664275e-01
 7.100000000000000000000000e+01 3.800000000000000000000000e+01 1.753343317481106211630504e+01 2.245678591758817066459386e-01 -5.565424256323738827489933e-01
 7.109999999999999431565811e+01 3.800000000000000000000000e+01 1.762329229443633238361144e+01 1.245594422088866171094423e+00 3.573093108223077130070067e-01
 7.120000000000000284217094e+01 3.800000000000000000000000e+01 1.760897546107635491807741e+01 -2.259751515809964583780811e+00 -1.103754558010471287232690e-01
 7.129999999999999715782906e+01 3.800000000000000000000000e+01 1.738334939372544596380976e+01 -6.241616211733892471968943e-01 -2.266052358300694180570645e+00
 7.140000000000000568434189e+01 3.800000000000000000000000e+01 1.754779348598715671414539e+01 3.029192380766612568976370e+00 -8.922130405094674809873823e-01
 7.150000000000000000000000e+01 3.800000000000000000000000e+01 1.781934266437462710541695e+01 2.781190936915702849319132e+00 1.261308042393070483200290e+00
 7.159999999999999431565811e+01 3.800000000000000000000000e+01 1.827097733677950941455492e+01 6.105427219370097802197961e+00 2.628442123400969610003131e+00
 7.170000000000000284217094e+01 3.800000000000000000000000e+01 1.859828442804920456410400e+01 -1.876959701866478757992240e+00 3.923371317841771954704200e+00
 7.179999999999999715782906e+01 3.800000000000000000000000e+01 1.829956948131595595441468e+01 -2.354768613704501412087211e+00 1.522056107899214305589908e+00
 7.190000000000000568434189e+01 3.800000000000000000000000e+01 1.807776334073937007929089e+01 -1.982174538330740753977466e+00 5.242305383167711330116845e-01
 7.200000000000000000000000e+01 3.800000000000000000000000e+01 1.805570966692213374926723e+01 1.313002007901739265349761e+00 -5.243250041963256613541944e-01
 7.209999999999999431565811e+01 3.800000000000000000000000e+01 1.815337093493729980764329e+01 1.260288128812749208762511e+00 -2.178576391137175161105688e+00
 7.220000000000000284217094e+01 3.800000000000000000000000e+01 1.858978083836635519787706e+01 7.719878511801292475524860e+00 -4.072795552103660732257140e+00
 7.229999999999999715782906e+01 3.800000000000000000000000e+01 1.909728026332248163043914e+01 -2.161269566251489138153374e+00 -7.602973837752944774592834e+00
 7.240000000000000568434189e+01 3.800000000000000000000000e+01 1.889631316262960325502718e+01 1.491290923631149123451678e+00 -9.421366292256150742900900e+00
 7.250000000000000000000000e+01 3.800000000000000000000000e+01 1.917828631658878890675624e+01 -1.100638369865936994074218e+00 -6.293077987897000014072546e+00
 7.259999999999999431565811e+01 3.800000000000000000000000e+01 1.859917445321774209787691e+01 -5.808603519250318925060128e+00 -2.831610984649732376539077e+00
 7.270000000000000284217094e+01 3.800000000000000000000000e+01 1.836790532248385332536600e+01 1.284933953619169066939776e+00 -1.665624746393750355011321e+00
