#! FIELDS proj cmap ffprojcmap dffprojcmap_proj dffprojcmap_cmap
#! SET normalisation  1.000000000000000000000000e+00
#! SET min_proj 64
#! SET max_proj 74
#! SET nbins_proj  100
#! SET periodic_proj false
#! SET min_cmap 0
#! SET max_cmap 1.0
#! SET nbins_cmap  100
#! SET periodic_cmap false
 6.400000000000000000000000e+01 0.000000000000000000000000e+00 1.419252825093079550811126e+01 3.571608631485492790780256e-02 -4.849769436674962186373250e-01
 6.409999999999999431565811e+01 0.000000000000000000000000e+00 1.501009953092042437106102e+01 -1.211380143523858726739562e-01 -2.153676592548732671161815e+00
 6.420000000000000284217094e+01 0.000000000000000000000000e+00 1.500198868157990617078212e+01 6.646286586436601050154049e-03 -2.523535228329357948950928e+00
 6.429999999999999715782906e+01 0.000000000000000000000000e+00 1.501669668469761020901387e+01 2.821207131951437019345974e-01 -2.664530730222753440727956e+00
 6.440000000000000568434189e+01 0.000000000000000000000000e+00 1.504835527560401686741898e+01 2.652274462709150459893692e-01 -2.456056322647875767017922e+00
 6.450000000000000000000000e+01 0.000000000000000000000000e+00 1.505854676158337568381285e+01 -6.969006812412753548713340e-02 -2.256816995742172426986372e+00
 6.459999999999999431565811e+01 0.000000000000000000000000e+00 1.504105454280176878967268e+01 -2.206086849858120702005948e-01 -2.459040680712817561470729e+00
 6.470000000000000284217094e+01 0.000000000000000000000000e+00 1.502616736762859517284596e+01 -5.645298437406896102652709e-02 -2.672988700554603358483519e+00
 6.479999999999999715782906e+01 0.000000000000000000000000e+00 1.502744642051988321895806e+01 7.221320808566306093112530e-02 -2.534839142151565916094569e+00
 6.490000000000000568434189e+01 0.000000000000000000000000e+00 1.504401751795645658660305e+01 2.649429377860912371289714e-01 -2.311225173636595631165846e+00
 6.500000000000000000000000e+01 0.000000000000000000000000e+00 1.507316792170984243171006e+01 2.597183276726689471480825e-01 -2.326308748507035506492002e+00
 6.509999999999999431565811e+01 0.000000000000000000000000e+00 1.509420075308495334809322e+01 2.107396224285922325947240e-01 -2.515788775025079804237294e+00
 6.520000000000000284217094e+01 0.000000000000000000000000e+00 1.512533609318588112557791e+01 3.914533959847628086237137e-01 -2.739219079636270315347701e+00
