#! FIELDS ext cmap ffextcmap dffextcmap_ext dffextcmap_cmap
#! SET normalisation  1.000000000000000000000000e+00
#! SET min_ext 38
#! SET max_ext 49
#! SET nbins_ext  100
#! SET periodic_ext false
#! SET min_cmap 0
#! SET max_cmap 0.9
#! SET nbins_cmap  100
#! SET periodic_cmap false
 3.800000000000000000000000e+01 0.000000000000000000000000e+00 1.427088997374154111241751e+01 6.958977107944199546742483e-08 -6.261942614080374454348836e-07
 3.810999999999999943156581e+01 0.000000000000000000000000e+00 2.390606363391687239072780e+01 -6.369494949331777622347772e-01 -6.816917518509022499983985e+00
 3.821999999999999886313162e+01 0.000000000000000000000000e+00 2.362547325546408671925747e+01 -4.571361798637047613169671e+00 -6.432603001367517947528540e+00
 3.832999999999999829469743e+01 0.000000000000000000000000e+00 2.308467151824629937095779e+01 -4.039957433828814892251557e+00 -5.873792730215511959102059e+00
 3.843999999999999772626325e+01 0.000000000000000000000000e+00 2.288222354342438435992335e+01 3.554566508425183180008844e-01 -5.793095845586525349801832e+00
 3.854999999999999715782906e+01 0.000000000000000000000000e+00 2.281720395985503202496147e+01 -5.204323270741535445438330e+00 -5.641345902869014494740441e+00
 3.865999999999999658939487e+01 0.000000000000000000000000e+00 2.186814607144701483321114e+01 -8.456858402195702950621126e+00 -5.734816842082389953816346e+00
 3.877000000000000312638804e+01 0.000000000000000000000000e+00 2.125292279838151898729848e+01 -2.505825673414399101801564e+00 -5.777811884426726329877511e+00
 3.888000000000000255795385e+01 0.000000000000000000000000e+00 2.132549371732165610637821e+01 3.770696722803772438226133e+00 -5.724894500287741827548871e+00
 3.899000000000000198951966e+01 0.000000000000000000000000e+00 2.201626973925926478159454e+01 7.770125203924602708127622e+00 -5.234887635708161290892804e+00
 3.910000000000000142108547e+01 0.000000000000000000000000e+00 2.244101944773569101698740e+01 -1.693809777000344407582588e+00 -3.025330788109741320113244e+00
 3.921000000000000085265128e+01 0.000000000000000000000000e+00 2.216216707723597778567637e+01 -1.495073411922937189899585e+00 -1.919110100705861299275057e+00
 3.932000000000000028421709e+01 0.000000000000000000000000e+00 2.222577136562360777816139e+01 2.559087372903803725421312e+00 -1.499114488688158663975969e+00
 3.942999999999999971578291e+01 0.000000000000000000000000e+00 2.261199774393453054699421e+01 3.461898932987101940028651e+00 -1.984964962331381643778627e+00
 3.953999999999999914734872e+01 0.000000000000000000000000e+00 2.279537500438819463965956e+01 -1.098045366493966279453076e-01 -2.243672404677014231566545e+00
 3.964999999999999857891453e+01 0.000000000000000000000000e+00 2.271425577842834542252604e+01 -8.784639901821794660818910e-01 -1.893267317576401209677783e+00
 3.975999999999999801048034e+01 0.000000000000000000000000e+00 2.264334326458574864204820e+01 -4.651059045082240883672853e-01 -1.819038697132709048176480e+00
 3.986999999999999744204615e+01 0.000000000000000000000000e+00 2.259597825215354305328219e+01 -3.294725729242484746350783e-01 -1.713957300966327368385578e+00
 3.997999999999999687361196e+01 0.000000000000000000000000e+00 2.259656904194807935937206e+01 3.154085140008195398131363e-01 -1.626229594362541996943605e+00
 4.009000000000000341060513e+01 0.000000000000000000000000e+00 2.261179747848492382900076e+01 -4.047278927227435096902752e-01 -1.533595918881285102841616e+00
 4.020000000000000284217094e+01 0.000000000000000000000000e+00 2.244036334787946884716803e+01 -2.741844271201666849435696e+00 -1.287320347000957321270675e+00
 4.031000000000000227373675e+01 0.000000000000000000000000e+00 2.212348609063531412743941e+01 -2.235462116106916585778208e+00 -9.799791170214252611359029e-01
 4.042000000000000170530257e+01 0.000000000000000000000000e+00 2.204664323161733108236149e+01 8.217335070514300010557918e-01 -1.035441954983867152151333e+00
 4.053000000000000113686838e+01 0.000000000000000000000000e+00 2.218383258985145900510361e+01 4.668416529908412382354754e-01 -1.906390559438270182468500e+00
 4.064000000000000056843419e+01 0.000000000000000000000000e+00 1.940177473557699272532773e+01 -2.757680142321220984058527e+01 -1.313577979887891622468032e+01
 4.075000000000000000000000e+01 0.000000000000000000000000e+00 1.669803641189372100939181e+01 -2.139473385261855042926982e+01 -1.325959279574984783778291e+01
 4.085999999999999943156581e+01 0.000000000000000000000000e+00 1.469475914185393072841634e+01 -1.505465171173911720359229e+01 -1.328528617378523080105879e+01
 4.096999999999999886313162e+01 0.000000000000000000000000e+00 1.333561317090896558568147e+01 -1.026008767369762431087565e+01 -1.274786722308794573166324e+01
 4.107999999999999829469743e+01 0.000000000000000000000000e+00 1.218957534947128706903641e+01 -1.138807774647181503269167e+01 -9.180387771664383578240631e+00
 4.118999999999999772626325e+01 0.000000000000000000000000e+00 1.099046723110484791163799e+01 -9.225680925486964056858596e+00 -6.181413688144957951919878e+00
 4.129999999999999715782906e+01 0.000000000000000000000000e+00 1.028940092935408934238239e+01 -3.334093760189986266340156e+00 -5.176748815452317131757809e+00
 4.140999999999999658939487e+01 0.000000000000000000000000e+00 1.027183550636931563815324e+01 3.030644152883683162258421e+00 -4.742573780997619614652194e+00
 4.152000000000000312638804e+01 0.000000000000000000000000e+00 1.094848600954519923789121e+01 9.095914188534838018540540e+00 -4.695085156757413002992507e+00
 4.163000000000000255795385e+01 0.000000000000000000000000e+00 1.203599117127241235891688e+01 7.567037628922771652639767e+00 -7.123502450359409543523270e+00
 4.174000000000000198951966e+01 0.000000000000000000000000e+00 1.226203972612811554654400e+01 -5.607742731084124354623555e-01 -1.167783862962579632949200e+01
 4.185000000000000142108547e+01 0.000000000000000000000000e+00 1.232327025798194419792253e+01 2.142808095933394163523644e+00 -1.310957760972912922170508e+01
 4.196000000000000085265128e+01 0.000000000000000000000000e+00 1.273245540364108308040159e+01 4.671450059967011014805394e+00 -1.412382395920874778028065e+01
 4.207000000000000028421709e+01 0.000000000000000000000000e+00 1.294834408402999237353015e+01 -2.415548053403894890323045e+00 -1.479489351519065820639298e+01
