0.000000000000000000e+00 6.419707313564365636e-01 7.282591481954618640e-02
7.141223187966346962e-14 4.898139881324956035e-01 1.751857411226168892e+00
9.997712463152886504e-14 5.071536315732151357e-01 1.866969549270952600e+00
2.856489275186538911e-14 5.230032621276609062e-01 2.173720539979403732e+00
4.284733912779808682e-14 5.413408494670545190e-01 1.332535711963274805e+00
9.997712463152886504e-14 5.406502632513878748e-01 2.056726162540742919e+00
5.712978550373077822e-14 5.301692612580666264e-01 1.904561209491562046e+00
1.428244637593269392e-13 5.179049300771240150e-01 1.683344370837989601e+00
1.142595710074615564e-13 5.056653583210214409e-01 1.947653186058353469e+00
9.997712463152886504e-14 5.076156185613730498e-01 1.857397285745287174e+00
1.142595710074615564e-13 4.978439427822076713e-01 1.893249091837963416e+00
1.571069101352596433e-13 4.902822935729568843e-01 1.765210856377084081e+00
8.569467825559617364e-14 5.001080803679047726e-01 1.392206961489515171e+00
8.569467825559617364e-14 5.060782979702115325e-01 1.715645322499878889e+00
1.571069101352596433e-13 5.137556051092193599e-01 1.335628738160111739e+00
1.142595710074615564e-13 5.398043694397667291e-01 1.558949137642940075e+00
9.997712463152886504e-14 5.735118684502954478e-01 1.169154346734283534e+00
1.142595710074615564e-13 5.902376132922099172e-01 9.591519946836793986e-01
1.428244637593269392e-13 5.752031731010674998e-01 1.304816199152935452e+00
5.712978550373077822e-14 5.376860575074249304e-01 1.651937438449753603e+00
9.997712463152886504e-14 5.477333558097300381e-01 1.252323540210670938e+00
4.284733912779808682e-14 5.678040263630765860e-01 7.485413681707183686e-01
2.856489275186538911e-14 5.634886502699090194e-01 1.376050393115367143e+00
9.997712463152886504e-14 5.433064128540948667e-01 1.654062975635719246e+00
7.141223187966346962e-14 5.270758516746497646e-01 1.174751579291025250e+00
0.000000000000000000e+00 5.316376536993779878e-01 1.136763607146950905e+00
7.141223187966346962e-14 5.504589570735890502e-01 1.179237438026423224e+00
9.997712463152886504e-14 5.642913842007737379e-01 7.911409379461826763e-01
2.856489275186538911e-14 5.568278860904438687e-01 1.140274094056755061e+00
4.284733912779808682e-14 5.651113035226112968e-01 1.301288236473053805e+00
9.997712463152886504e-14 5.815895415977316851e-01 1.423538580158997702e+00
5.712978550373077822e-14 5.793312300090588396e-01 1.664028046867378263e+00
1.428244637593269392e-13 5.758886178146019885e-01 1.003594480892292751e+00
1.285420173833942352e-13 5.763998387268518542e-01 1.269218321207143507e+00
9.997712463152886504e-14 5.715216451535359843e-01 1.713376077220259752e+00
1.285420173833942352e-13 5.749846659751722822e-01 9.731330063210896775e-01
1.713893565111923473e-13 5.798948857118770839e-01 1.347187241986697925e+00
8.569467825559617364e-14 6.014948216139520687e-01 1.541993007351493139e+00
8.569467825559617364e-14 6.448703555717086866e-01 1.423564945500216616e+00
1.713893565111923473e-13 6.797749506389153540e-01 1.080785821426715421e+00
1.285420173833942352e-13 6.836683834400923976e-01 8.469884265196504503e-01
9.997712463152886504e-14 6.519356786800636350e-01 1.152975899009476057e+00
1.285420173833942352e-13 6.132939485721584649e-01 1.161878405931091818e+00
1.428244637593269392e-13 5.944863617252519328e-01 9.047847111947666665e-01
5.712978550373077822e-14 6.088262145087349753e-01 1.702127779577630173e+00
1.142595710074615564e-13 6.618444532937745040e-01 5.580162266337881150e+00
4.284733912779808682e-14 8.121604231615677794e-01 4.752605634718234384e+00
2.856489275186538911e-14 8.732960450801205976e-01 1.830726793356838300e+00
1.142595710074615564e-13 8.533044721801864574e-01 2.700932159169977087e+00
7.141223187966346962e-14 8.143831266015153503e-01 2.969591521781263843e+00
0.000000000000000000e+00 6.447725141091504852e-01 9.054194118124922142e+00
7.141223187966346962e-14 8.442012563157657024e-01 7.264748835748826572e+00
1.142595710074615564e-13 1.054750232643488328e+00 3.163620487287392091e+00
2.856489275186538911e-14 1.114860409412354869e+00 1.237884031090851877e+00
4.284733912779808682e-14 9.944272952260259091e-01 5.178914773625064250e+00
1.142595710074615564e-13 6.408379915129632787e-01 9.039767078222885388e+00
5.712978550373077822e-14 3.913971258354032035e-01 4.726337810576056064e+00
1.428244637593269392e-13 3.984528904633584667e-01 1.293234564676770448e+00
1.285420173833942352e-13 4.729566480110140025e-01 1.886520106075570746e+00
9.997712463152886504e-14 5.538710911063883247e-01 1.788614256859292873e+00
1.285420173833942352e-13 5.240432724412714682e-01 2.712856586314522644e+00
1.713893565111923473e-13 4.701062362870241373e-01 6.650937644145656691e+00
8.569467825559617364e-14 7.485392327135373947e-01 8.991114153497088424e+00
8.569467825559617364e-14 9.301709752815654486e-01 6.254040609771961634e+00
1.713893565111923473e-13 8.712789834961693902e-01 7.694990453880704351e+00
1.285420173833942352e-13 9.699095613308569286e-01 7.767738546583593973e+00
9.997712463152886504e-14 1.133499804647601250e+00 3.398673477207283522e+00
1.285420173833942352e-13 1.046482580512066773e+00 7.375007655589346456e+00
1.571069101352596433e-13 7.942650540910705104e-01 6.685496364304120753e+00
5.712978550373077822e-14 8.489478389465858754e-01 4.203265068349148592e+00
1.142595710074615564e-13 8.210435750997977511e-01 2.820104078482057020e+00
4.284733912779808682e-14 6.888875420309619191e-01 3.527252237752323438e+00
2.856489275186538911e-14 5.670008592607236331e-01 3.364222342307221503e+00
1.142595710074615564e-13 4.591776088682768542e-01 3.186373800477625640e+00
7.141223187966346962e-14 3.781778210423097364e-01 3.280174058677675308e+00
0.000000000000000000e+00 5.099981751293630738e-01 7.168449052955028655e+00
7.141223187966346962e-14 8.992081320975678915e-01 1.009923018838639486e+01
1.142595710074615564e-13 1.151786338487077899e+00 9.874236732349052303e+00
2.856489275186538911e-14 9.621329044115022322e-01 9.211665004129685030e+00
4.284733912779808682e-14 8.261310732644713273e-01 9.101808939157475464e+00
1.142595710074615564e-13 9.695404142910005740e-01 6.507391542266426576e+00
5.712978550373077822e-14 1.007734600142549786e+00 5.026212484449742668e+00
1.571069101352596433e-13 7.906714896231922252e-01 6.702878606193388045e+00
1.285420173833942352e-13 5.746807307774556284e-01 9.483665884749296282e+00
9.997712463152886504e-14 7.010235015789431090e-01 1.216194357185467467e+01
1.285420173833942352e-13 1.632178609937794844e+00 3.964571410287136999e+00
1.713893565111923473e-13 1.663351998967234957e+00 4.596134064029428146e+00
8.569467825559617364e-14 1.583542951506985874e+00 6.021681374992637004e+00
8.569467825559617364e-14 1.343542224183127631e+00 6.884423398451785303e+00
1.713893565111923473e-13 1.070664080045541811e+00 4.313982335278296887e+00
1.285420173833942352e-13 9.108770111721492535e-01 4.149824163651519626e+00
9.997712463152886504e-14 7.450088433955024403e-01 5.460002075731948956e+00
1.285420173833942352e-13 5.888366231544076568e-01 6.060563408994572576e+00
1.571069101352596433e-13 4.430215613512675232e-01 4.979547547615869263e+00
5.712978550373077822e-14 3.449860824545028515e-01 3.668103904176805763e+00
1.285420173833942352e-13 4.056530658876779105e-01 2.507609893860311079e+00
5.712978550373077822e-14 4.941442652714791439e-01 2.847728231810443322e+00
2.856489275186538911e-14 6.077535811663340448e-01 2.978688946144814054e+00
1.142595710074615564e-13 6.997061097454227996e-01 2.109467599954238270e+00
8.569467825559617364e-14 7.662950163338436704e-01 1.503333795812179075e+00
0.000000000000000000e+00 7.600469562472551566e-01 3.702201238564950980e+00
8.569467825559617364e-14 6.678360770917185496e-01 4.705005467720534185e+00
1.142595710074615564e-13 6.090788263422427518e-01 2.679917196628331943e+00
2.856489275186538911e-14 5.873511066154043503e-01 1.171844397224201639e+00
5.712978550373077822e-14 5.690650155125651644e-01 1.441771423083528569e+00
1.285420173833942352e-13 5.680523315452993272e-01 2.159856944821293645e+00
5.712978550373077822e-14 6.007809440773166365e-01 1.555922284653537213e+00
1.571069101352596433e-13 6.225210024182753488e-01 1.243233251947085005e+00
1.428244637593269392e-13 6.151658067387002493e-01 1.558253686556370976e+00
9.997712463152886504e-14 5.753749625094716214e-01 1.797450305864372266e+00
1.285420173833942352e-13 5.170296746052922554e-01 1.585018571589085212e+00
1.856718028871250261e-13 4.911170043116102613e-01 1.503395056287698539e+00
8.569467825559617364e-14 4.989157479299493603e-01 1.208226799158417242e+00
8.569467825559617364e-14 4.985097852032475685e-01 1.054495706789002618e+00
1.856718028871250261e-13 5.029316020294092304e-01 7.284302212175554070e-01
1.285420173833942352e-13 5.010458448016237298e-01 9.563494951993545268e-01
9.997712463152886504e-14 5.088943450168129656e-01 8.040507589073226935e-01
1.428244637593269392e-13 5.224238825143253662e-01 7.618390698118887583e-01
1.571069101352596433e-13 5.268889351935418519e-01 7.563332603374939289e-01
5.712978550373077822e-14 5.431464453731525976e-01 1.221462635506739280e+00
1.285420173833942352e-13 5.722838151083943226e-01 1.627863600681226375e+00
5.712978550373077822e-14 5.928240840984931870e-01 1.658831338188941462e+00
2.856489275186538911e-14 6.097289105912111484e-01 1.146316002413229729e+00
1.142595710074615564e-13 6.255460518087873067e-01 9.519599993223097911e-01
8.569467825559617364e-14 6.354302955909213457e-01 9.224870359496671890e-01
0.000000000000000000e+00 6.315007540149134568e-01 1.518415049682599216e+00
8.569467825559617364e-14 6.289205873659908796e-01 1.381088667193236530e+00
1.142595710074615564e-13 6.345486265569233453e-01 1.105192212650390804e+00
2.856489275186538911e-14 6.299758487009473606e-01 1.480861589809620682e+00
7.141223187966346962e-14 6.059511242462337632e-01 1.912739208330351603e+00
1.285420173833942352e-13 5.900816981920814497e-01 2.077940117151451549e+00
5.712978550373077822e-14 6.117906631411700324e-01 1.218226339486960574e+00
1.571069101352596433e-13 6.409715926972978650e-01 1.473847376632065442e+00
1.428244637593269392e-13 6.517192719846842675e-01 1.444248699782518797e+00
