#! FIELDS bin density
0.000000000000000000e+00  1.522364863600322323e-10
8.040201005025125747e-02  2.341412965390692662e-10
1.608040201005025149e-01  3.403705399793546687e-10
2.412060301507537585e-01  4.724271493157726505e-10
3.216080402010050299e-01  6.371598214955357486e-10
4.020100502512563012e-01  8.568991230960241401e-10
4.824120603015075170e-01  1.183439831222911745e-09
5.628140703517587884e-01  1.712703297628518790e-09
6.432160804020100597e-01  2.595217141212676698e-09
7.236180904522613311e-01  4.037777284214992252e-09
8.040201005025126024e-01  6.294563718552692683e-09
8.844221105527638738e-01  9.650445687381470783e-09
9.648241206030150341e-01  1.440146173464685798e-08
1.045226130653266416e+00  2.083324336593616653e-08
1.125628140703517577e+00  2.918868205972181692e-08
1.206030150753768959e+00  3.961249063717602972e-08
1.286432160804020119e+00  5.207665622530677357e-08
1.366834170854271280e+00  6.632556584357790460e-08
1.447236180904522662e+00  8.190343696368677037e-08
1.527638190954773822e+00  9.830177457488408345e-08
1.608040201005025205e+00  1.151894917569070479e-07
1.688442211055276365e+00  1.326193894447226179e-07
1.768844221105527748e+00  1.511111795508350247e-07
1.849246231155778908e+00  1.715964053849728847e-07
1.929648241206030068e+00  1.952909686310298987e-07
2.010050251256281229e+00  2.235480208881440396e-07
2.090452261306532833e+00  2.576495554872476641e-07
2.170854271356783993e+00  2.984354033021603341e-07
2.251256281407035154e+00  3.457481283680867115e-07
2.331658291457286314e+00  3.978674778683542571e-07
2.412060301507537918e+00  4.512696913795332632e-07
2.492462311557789079e+00  5.010195238489796797e-07
2.572864321608040239e+00  5.418478668319665996e-07
2.653266331658291399e+00  5.696044211672867454e-07
2.733668341708542560e+00  5.825199441150594332e-07
2.814070351758794164e+00  5.817493360120327430e-07
2.894472361809045324e+00  5.710039223441165090e-07
2.974874371859296485e+00  5.555130210486580487e-07
3.055276381909547645e+00  5.408002992225155532e-07
3.135678391959799249e+00  5.316943448014114881e-07
3.216080402010050410e+00  5.317448949898680475e-07
3.296482412060301570e+00  5.430216124887183954e-07
3.376884422110552730e+00  5.662355316725172750e-07
3.457286432160803891e+00  6.011569676245172071e-07
3.537688442211055495e+00  6.472887434226956599e-07
3.618090452261306655e+00  7.046974326300079712e-07
3.698492462311557816e+00  7.749007353820001097e-07
3.778894472361808976e+00  8.617670821705703826e-07
3.859296482412060136e+00  9.723740111422799979e-07
3.939698492462311741e+00  1.117568322523251396e-06
4.020100502512562457e+00  1.311643841954862751e-06
4.100502512562814061e+00  1.570391212704766482e-06
4.180904522613065666e+00  1.907100478801726807e-06
4.261306532663316382e+00  2.327035543838776272e-06
4.341708542713567986e+00  2.822247521114037068e-06
4.422110552763819591e+00  3.369762364354623650e-06
4.502512562814070307e+00  3.936187035685974908e-06
4.582914572864321912e+00  4.489629065140731187e-06
4.663316582914572628e+00  5.015588638617705941e-06
4.743718592964824232e+00  5.529498068157402797e-06
4.824120603015075837e+00  6.079059848591853253e-06
4.904522613065326553e+00  6.737827081657689296e-06
4.984924623115578157e+00  7.607573631005589965e-06
5.065326633165828873e+00  8.869621855127020997e-06
5.145728643216080478e+00  1.095891525183832181e-05
5.226130653266332082e+00  1.499428676946868315e-05
5.306532663316582799e+00  2.370216120915733557e-05
5.386934673366834403e+00  4.321749831913063909e-05
5.467336683417085119e+00  8.628307406522523967e-05
5.547738693467336724e+00  1.773530001380936865e-04
5.628140703517588328e+00  3.596443475383397418e-04
5.708542713567839044e+00  7.027964660225560463e-04
5.788944723618090649e+00  1.307074727680480192e-03
5.869346733668341365e+00  2.296497326584466710e-03
5.949748743718592969e+00  3.791564890021823907e-03
6.030150753768844574e+00  5.857346062330451818e-03
6.110552763819095290e+00  8.438031606021070483e-03
6.190954773869346894e+00  1.131003127232906025e-02
6.271356783919598499e+00  1.409607487969626212e-02
6.351758793969849215e+00  1.636394780422997103e-02
6.432160804020100819e+00  1.778425336452362296e-02
6.512562814070351536e+00  1.827071653607229007e-02
6.592964824120603140e+00  1.801753924345442237e-02
6.673366834170854744e+00  1.740132685150624220e-02
6.753768844221105461e+00  1.680056558287028323e-02
6.834170854271357065e+00  1.644124894809463958e-02
6.914572864321607781e+00  1.635883325192158400e-02
6.994974874371859386e+00  1.648692640051838132e-02
7.075376884422110990e+00  1.680159363520070462e-02
7.155778894472361706e+00  1.742410921989324610e-02
7.236180904522613311e+00  1.862510883680150095e-02
7.316582914572864027e+00  2.074128223990342329e-02
7.396984924623115631e+00  2.406135534784142188e-02
7.477386934673367236e+00  2.873783913040074342e-02
7.557788944723617952e+00  3.474971323779494498e-02
7.638190954773869557e+00  4.191096073956907669e-02
7.718592964824120273e+00  4.991110987151786693e-02
7.798994974874371877e+00  5.838299328953338446e-02
7.879396984924623482e+00  6.700105376124856904e-02
7.959798994974874198e+00  7.560478850318068378e-02
8.040201005025124914e+00  8.431574095859989404e-02
8.120603015075376518e+00  9.358943731002170030e-02
8.201005025125628123e+00  1.041419144764084981e-01
8.281407035175879727e+00  1.167330946368180661e-01
8.361809045226131332e+00  1.318678054604237038e-01
8.442211055276381160e+00  1.495454856048299419e-01
8.522613065326632764e+00  1.691940330835090267e-01
8.603015075376884369e+00  1.898382327715401052e-01
8.683417085427135973e+00  2.104207834052298776e-01
8.763819095477387577e+00  2.301001220465875019e-01
8.844221105527639182e+00  2.483600654751536574e-01
8.924623115577889010e+00  2.648781115108282957e-01
9.005025125628140614e+00  2.792449409715339614e-01
9.085427135678392219e+00  2.907246500186361771e-01
9.165829145728643823e+00  2.982414800815633149e-01
9.246231155778895427e+00  3.006729605639981151e-01
9.326633165829145256e+00  2.973684937566141717e-01
9.407035175879396860e+00  2.886726748693314581e-01
9.487437185929648464e+00  2.761860375484774255e-01
9.567839195979900069e+00  2.625764018518938481e-01
9.648241206030151673e+00  2.509401306560595790e-01
9.728643216080401501e+00  2.439292358106568137e-01
9.809045226130653106e+00  2.429976695007447507e-01
9.889447236180904710e+00  2.480815784564065207e-01
9.969849246231156314e+00  2.578045371994389656e-01
1.005025125628140792e+01  2.700140096977020621e-01
1.013065326633165775e+01  2.823086577078794956e-01
1.021105527638190935e+01  2.923247282807378000e-01
1.029145728643216096e+01  2.978243210988228418e-01
1.037185929648241256e+01  2.968255929854751729e-01
1.045226130653266416e+01  2.879523567062060585e-01
1.053266331658291399e+01  2.709152560991462955e-01
1.061306532663316560e+01  2.468193799514547815e-01
1.069346733668341720e+01  2.180302499766496593e-01
1.077386934673366881e+01  1.875926247515554424e-01
1.085427135678392041e+01  1.584630347495897540e-01
1.093467336683417024e+01  1.328886661715675543e-01
1.101507537688442184e+01  1.121277278499633462e-01
1.109547738693467345e+01  9.650040150408913109e-02
1.117587939698492505e+01  8.563150784258902193e-02
1.125628140703517666e+01  7.874053642249384533e-02
1.133668341708542648e+01  7.490101155993285353e-02
1.141708542713567809e+01  7.325642703249554688e-02
1.149748743718592969e+01  7.320473426243676029e-02
1.157788944723618130e+01  7.454734543789758028e-02
1.165829145728643290e+01  7.756023172769553609e-02
1.173869346733668273e+01  8.291002175513263739e-02
1.181909547738693433e+01  9.134469270350965842e-02
1.189949748743718594e+01  1.031749173501127353e-01
1.197989949748743754e+01  1.177210045808605721e-01
1.206030150753768915e+01  1.330359756700203455e-01
1.214070351758794075e+01  1.461837728350461330e-01
1.222110552763819058e+01  1.540937386244239649e-01
1.230150753768844218e+01  1.546591190037429620e-01
1.238190954773869379e+01  1.475531239801598782e-01
1.246231155778894539e+01  1.343643433879464499e-01
1.254271356783919700e+01  1.180192294070314257e-01
1.262311557788944683e+01  1.018028639745593711e-01
1.270351758793969843e+01  8.840466550256836920e-02
1.278391959798995003e+01  7.930137271369655516e-02
1.286432160804020164e+01  7.459000460314255121e-02
1.294472361809045324e+01  7.322716191545032560e-02
1.302512562814070307e+01  7.354434393851914942e-02
1.310552763819095468e+01  7.385848717003454245e-02
1.318592964824120628e+01  7.297236292657555135e-02
1.326633165829145788e+01  7.039536594501696887e-02
1.334673366834170949e+01  6.623770357710148660e-02
1.342713567839195932e+01  6.089651116997242541e-02
1.350753768844221092e+01  5.475506006925728170e-02
1.358793969849246253e+01  4.807287375758387965e-02
1.366834170854271413e+01  4.108053729135655030e-02
1.374874371859296573e+01  3.413468639777244434e-02
1.382914572864321556e+01  2.775794432081258797e-02
1.390954773869346717e+01  2.249824273896050553e-02
1.398994974874371877e+01  1.869291068818543233e-02
1.407035175879397038e+01  1.629735697574071288e-02
1.415075376884422198e+01  1.489304204620917581e-02
1.423115577889447181e+01  1.387245692225526697e-02
1.431155778894472341e+01  1.269555228180530362e-02
1.439195979899497502e+01  1.108313843347916161e-02
